0,8,743,247,0,148,121,123,242,98,364,74,485,49,606,24,728,0,743,109,621,130,500,152,378,174,257,195,135,217,14,239
98,256,432,367,0,41,54,34,109,27,164,20,219,13,274,6,329,0,334,72,279,78,225,85,171,91,117,98,63,104,9,111
30,325,563,504,0,77,87,64,174,51,261,38,348,25,435,12,522,0,533,96,446,109,359,123,272,137,185,151,98,165,11,179
1154,235,1195,253,0,0,6,0,13,0,20,1,27,1,34,1,41,2,41,18,34,18,28,18,21,18,15,18,8,18,2,18
1156,253,1195,272,0,0,6,0,13,0,19,0,26,0,32,0,39,0,39,19,32,18,26,17,19,17,13,16,6,15,0,15
1207,4,1271,76,3,72,2,60,2,48,1,36,1,24,0,12,0,0,61,0,61,11,62,23,62,34,63,46,63,57,64,69
1215,82,1278,165,1,83,0,69,0,56,0,42,0,29,0,15,0,2,62,0,62,13,62,27,62,41,62,55,62,69,63,83
1287,32,1468,191,0,0,24,0,49,1,74,1,99,2,124,2,149,3,181,159,154,157,128,155,101,154,75,152,48,150,22,149
1293,212,1439,384,1,169,0,140,0,112,0,84,0,56,0,28,0,0,144,3,144,31,144,59,145,87,145,115,145,143,146,172
1294,402,1442,504,0,10,23,8,46,6,69,5,92,3,115,1,139,0,148,91,125,92,102,94,79,96,56,98,33,100,11,102
1297,542,1428,732,0,190,0,158,0,126,0,95,0,63,0,31,0,0,128,0,128,31,129,63,129,95,130,126,130,158,131,190
206,570,990,609,0,0,130,0,261,0,391,0,522,0,652,0,783,0,784,39,653,38,522,38,392,38,261,37,130,37,0,37
132,609,1008,644,0,0,146,0,292,0,438,0,584,0,730,0,876,0,876,35,730,35,584,35,438,35,292,35,146,35,0,35
129,648,918,684,0,0,131,0,263,0,394,0,526,0,657,0,789,0,789,36,658,35,527,35,396,34,265,34,134,33,3,33
30,743,374,777,0,0,57,0,114,0,172,0,229,0,286,0,344,0,344,34,286,34,229,34,172,34,114,34,57,34,0,34
29,781,783,813,0,0,125,0,251,0,377,0,502,0,628,0,754,0,754,32,628,32,502,32,377,32,251,32,125,32,0,32
26,818,725,850,3,0,119,0,235,0,351,0,467,0,583,0,699,0,699,32,582,32,466,32,349,32,233,32,116,32,0,32
20,892,726,927,0,0,117,0,235,0,353,0,470,0,588,0,706,0,706,35,588,34,470,34,353,34,235,34,117,34,0,34
227,931,380,962,0,0,25,0,51,0,76,0,102,0,127,0,153,0,153,31,127,31,102,31,76,31,51,31,25,31,0,31
908,763,1458,915,4,3,94,2,185,2,276,1,366,1,457,0,548,0,550,152,458,152,366,152,275,152,183,152,91,152,0,152
788,248,946,296,0,38,25,18,51,6,77,0,103,3,130,13,158,29,149,40,123,27,99,20,74,20,50,24,26,33,3,48
942,279,998,349,4,0,18,7,27,18,38,28,42,43,50,55,56,69,38,70,31,61,29,49,24,39,16,31,6,24,0,15
819,482,952,516,3,0,24,10,45,17,66,18,87,18,108,13,130,1,133,17,110,29,88,34,66,31,43,32,21,26,0,14
