13,13,165,37,0,0,25,0,50,0,76,0,101,0,126,0,152,0,152,24,126,24,101,24,76,24,50,24,25,24,0,24
17,620,64,674,0,54,0,45,0,36,0,27,0,18,0,9,0,0,47,0,47,9,47,18,47,27,47,36,47,45,47,54
1,714,45,749,0,0,7,0,14,0,22,0,29,0,36,0,44,0,44,35,36,35,29,35,22,35,14,35,7,35,0,35
12,32,214,125,0,0,33,0,67,0,101,0,134,0,168,0,202,0,202,93,168,93,134,93,101,93,67,93,33,93,0,93
268,390,489,469,5,0,41,4,77,8,113,13,149,17,185,21,221,26,216,79,180,74,144,70,108,65,72,61,36,56,0,52
227,145,595,318,3,0,66,8,129,21,192,32,252,50,312,72,366,113,368,173,310,142,249,125,188,110,125,102,62,96,0,87
265,457,513,497,0,0,41,2,82,5,124,8,165,11,206,14,248,17,248,40,207,36,166,32,125,29,84,25,43,21,2,18
511,755,591,779,0,0,13,0,26,0,40,0,53,0,66,0,80,0,80,24,66,24,53,24,40,24,26,24,13,24,0,24
0,312,98,378,0,29,14,24,29,19,44,14,59,9,74,4,89,0,98,41,81,45,65,49,49,53,32,57,16,61,0,66
226,13,594,244,1,0,65,13,130,23,193,39,254,60,312,88,364,136,368,231,313,191,253,168,192,148,129,137,65,129,0,124
78,475,113,493,0,0,5,0,11,0,17,0,23,0,29,0,35,0,35,18,29,18,23,18,17,18,11,18,5,18,0,18
