135,144,750,272,0,50,102,22,205,7,307,0,410,5,512,23,615,52,610,128,511,96,413,78,314,72,216,78,117,91,19,123
367,295,523,330,0,9,25,6,51,3,77,1,103,0,129,2,155,5,156,35,131,35,107,31,82,32,58,29,33,31,9,33
231,527,374,616,0,62,22,51,45,42,66,29,89,19,110,7,135,0,143,28,120,39,97,50,73,59,50,70,27,82,3,89
525,530,645,617,3,0,22,8,42,17,61,26,81,35,100,44,120,53,117,87,97,77,78,67,58,58,39,48,19,38,0,29
317,702,567,807,6,0,44,19,83,27,121,33,160,32,199,24,239,6,250,75,208,91,167,105,125,104,83,99,41,88,0,80
350,849,539,889,0,0,31,0,63,0,94,0,126,0,157,0,189,0,189,40,157,40,126,40,94,40,63,40,31,40,0,40
164,874,367,968,11,0,38,12,64,30,88,52,116,61,147,62,182,46,203,69,164,89,128,94,94,87,62,71,31,49,0,30
531,909,676,953,6,0,28,4,50,11,73,13,95,10,117,6,140,0,145,25,121,35,97,40,73,44,48,44,24,34,0,30
663,879,716,909,0,0,8,0,17,0,26,0,35,0,44,0,53,0,53,30,44,30,35,30,26,30,17,30,8,30,0,30
285,1034,599,1067,0,0,52,0,104,0,157,0,209,0,261,0,314,0,314,33,261,33,209,33,157,33,104,33,52,33,0,33
92,1078,789,1100,0,0,116,0,232,0,348,0,464,0,580,0,697,0,697,22,580,22,464,22,348,22,232,22,116,22,0,22
172,1104,709,1127,0,0,89,0,179,0,268,0,358,0,447,0,537,0,537,23,447,23,358,23,268,23,179,23,89,23,0,23
101,1125,789,1156,0,0,114,0,229,0,344,0,458,0,573,0,688,0,688,31,573,31,458,31,344,31,229,31,114,31,0,31
161,1156,723,1178,0,0,93,0,187,0,281,0,374,0,468,0,562,0,562,22,468,22,374,22,281,22,187,22,93,22,0,22
145,1176,744,1200,0,0,99,0,199,0,299,0,399,0,499,0,599,0,599,24,499,24,399,24,299,24,199,24,99,24,0,24
184,1202,707,1226,0,0,87,0,174,0,261,0,348,0,435,0,523,0,523,24,435,24,348,24,261,24,174,24,87,24,0,24
296,1228,573,1256,0,0,46,0,92,0,138,0,184,0,230,0,277,0,277,28,230,28,184,28,138,28,92,28,46,28,0,28
85,1275,825,1354,0,0,123,0,246,0,370,0,493,0,616,0,740,0,740,79,616,79,493,79,370,79,246,79,123,79,0,79
