509,580,713,701,0,112,24,56,53,24,85,6,119,0,156,9,204,74,171,88,136,43,111,40,88,45,68,58,50,81,36,121
52,174,195,190,0,0,23,1,47,2,71,3,95,4,119,5,143,7,142,16,118,15,95,14,71,13,48,12,24,11,1,10
68,185,181,202,0,0,18,0,37,1,56,2,75,2,94,3,113,4,113,17,94,16,76,15,57,14,39,13,20,12,2,11
63,201,192,215,0,0,21,0,42,1,63,2,84,2,105,3,127,4,129,14,107,13,86,12,65,11,43,10,22,9,1,8
97,125,148,149,0,17,9,4,18,0,26,0,35,2,43,9,51,21,40,24,35,15,31,11,26,9,21,9,16,10,10,21
1007,200,1067,214,0,5,10,4,20,3,30,2,40,1,50,0,60,0,59,12,49,12,40,12,30,13,21,13,11,13,2,14
1016,214,1056,224,0,2,6,1,13,1,20,1,26,0,33,0,40,0,40,8,33,8,27,8,20,9,14,9,7,9,1,10
897,185,941,197,0,4,7,3,14,2,21,2,28,1,35,0,43,0,44,8,36,8,29,9,22,10,14,10,7,11,0,12
1001,173,1055,186,0,4,9,3,18,2,27,2,36,1,45,0,54,0,53,8,44,8,36,9,27,10,19,11,10,12,2,13
896,176,942,188,0,5,7,4,15,3,23,2,30,1,38,0,46,0,45,8,37,8,30,9,23,10,15,10,8,11,1,12
1001,163,1055,176,0,5,9,4,18,3,27,2,36,1,45,0,54,0,54,8,45,8,36,9,28,10,19,11,10,12,2,13
1131,147,1195,163,0,7,10,5,21,4,32,3,42,2,53,1,64,0,63,9,52,10,42,11,31,12,21,13,10,14,0,16
1130,159,1194,173,0,6,10,5,21,4,32,3,42,2,53,1,64,0,63,7,52,8,42,9,31,10,21,11,10,12,0,14
500,808,706,926,0,65,32,54,64,43,96,32,128,21,160,10,193,0,206,47,173,58,141,70,109,82,77,94,45,106,13,118
254,807,861,1079,0,219,100,182,201,146,302,109,402,73,503,36,604,0,607,42,508,80,410,118,311,157,213,195,114,233,16,272
478,911,722,1046,0,99,40,82,81,66,122,49,162,33,203,16,244,0,243,35,204,51,165,68,126,85,87,101,48,118,9,135
