1237,207,1325,381,6,167,0,136,7,108,13,80,16,51,23,23,49,0,88,21,80,46,62,69,71,97,58,121,56,147,60,174
1438,203,1530,385,36,0,56,27,66,57,86,84,86,117,92,148,89,182,46,174,37,151,32,127,24,104,19,80,8,58,0,35
1299,451,1481,523,24,2,45,14,67,20,89,24,110,21,132,13,154,0,182,35,151,53,121,65,91,72,61,67,30,59,0,38
985,602,1781,687,0,0,132,0,265,0,398,0,530,0,663,0,796,0,796,85,663,85,530,85,398,85,265,85,132,85,0,85
756,741,2008,820,0,0,208,0,417,0,626,0,834,0,1043,0,1252,0,1252,79,1043,79,834,79,626,79,417,79,208,79,0,79
685,836,2079,902,0,0,232,0,464,0,697,0,929,0,1161,0,1394,0,1394,66,1161,66,929,66,697,66,464,66,232,66,0,66
679,926,2037,1007,0,0,226,0,452,0,679,0,905,0,1131,0,1358,0,1358,81,1131,81,905,81,679,81,452,81,226,81,0,81
806,1021,1958,1098,0,0,192,0,384,0,576,0,768,0,960,0,1152,0,1152,77,960,77,768,77,576,77,384,77,192,77,0,77
759,1110,1997,1177,0,0,206,0,412,0,619,0,825,0,1031,0,1238,0,1238,67,1031,67,825,67,619,67,412,67,206,67,0,67
964,1208,1776,1279,0,0,135,0,270,0,406,0,541,0,676,0,812,0,812,71,676,71,541,71,406,71,270,71,135,71,0,71
883,1295,1868,1376,0,0,164,0,328,0,492,0,656,0,820,0,985,0,985,81,820,81,656,81,492,81,328,81,164,81,0,81
995,1385,1710,1466,0,0,119,0,238,0,357,0,476,0,595,0,715,0,715,81,595,81,476,81,357,81,238,81,119,81,0,81
