356,2331,645,2417,0,0,48,0,96,0,144,0,192,0,240,0,289,0,289,86,240,86,192,86,144,86,96,86,48,86,0,86
378,2431,612,2536,0,0,39,0,78,0,117,0,156,0,195,0,234,0,234,105,195,105,156,105,117,105,78,105,39,105,0,105
696,2345,905,2463,0,0,34,0,69,0,104,0,139,0,174,0,209,0,209,118,174,118,139,118,104,118,69,118,34,118,0,118
949,2504,1254,2557,0,0,50,0,101,0,152,0,203,0,254,0,305,0,305,53,254,53,203,53,152,53,101,53,50,53,0,53
937,2201,1272,2336,0,106,55,41,110,10,166,0,222,5,278,13,335,102,321,135,274,89,226,66,179,57,130,61,82,91,33,127
1055,1855,1210,1900,0,0,25,0,51,0,77,0,103,0,129,0,155,0,155,45,129,45,103,45,77,45,51,45,25,45,0,45
1093,1901,1179,1924,0,0,14,0,28,0,43,0,57,0,71,0,86,0,86,23,71,23,57,23,43,23,28,23,14,23,0,23
455,1512,604,1564,0,0,24,0,49,0,74,0,99,0,124,0,149,0,149,52,124,52,99,52,74,52,49,52,24,52,0,52
468,1568,596,1624,0,0,21,0,42,0,64,0,85,0,106,0,128,0,128,56,106,56,85,56,64,56,42,56,21,56,0,56
588,991,754,1026,0,0,27,0,55,0,83,0,110,0,138,0,166,0,166,35,138,35,110,35,83,35,55,35,27,35,0,35
928,1318,1105,1343,0,0,29,0,59,0,88,0,118,0,147,0,177,0,177,25,147,25,118,25,88,25,59,25,29,25,0,25
977,1345,1050,1366,0,0,12,0,24,0,36,0,48,0,60,0,73,0,73,21,60,21,48,21,36,21,24,21,12,21,0,21
1684,781,1849,825,0,0,27,0,55,0,82,0,110,0,137,0,165,0,165,44,137,44,110,44,82,44,55,44,27,44,0,44
2050,1038,2179,1080,0,0,21,0,43,0,64,0,86,0,107,0,129,0,129,42,107,42,86,42,64,42,43,42,21,42,0,42
1889,1420,1919,1641,0,221,0,184,0,147,0,110,0,73,0,36,0,0,30,0,30,36,30,73,30,110,30,147,30,184,30,221
1635,1516,1772,1550,0,0,22,0,45,0,68,0,91,0,114,0,137,0,137,34,114,34,91,34,68,34,45,34,22,34,0,34
1235,1720,1480,1788,19,0,54,14,90,22,126,20,162,23,199,19,236,17,245,56,204,60,163,65,122,68,81,68,40,62,0,55
1674,1658,1730,1826,0,168,0,140,0,112,0,84,0,56,0,28,0,0,56,0,56,28,56,56,56,84,56,112,56,140,56,168
2178,1724,2345,1786,0,0,27,0,55,0,83,0,111,0,139,0,167,0,167,62,139,62,111,62,83,62,55,62,27,62,0,62
883,1282,1166,1331,0,22,47,8,94,1,141,0,188,1,235,13,283,25,267,49,224,34,181,30,138,25,95,25,52,28,9,43
1226,1199,1552,1309,7,0,59,6,111,22,164,29,217,30,270,36,324,41,326,106,271,110,217,109,162,109,108,106,54,107,0,104
1530,2166,1851,2337,0,141,52,40,105,10,158,0,212,1,266,26,321,137,273,171,236,97,199,69,161,69,124,80,86,102,48,168
1549,2443,1820,2570,41,0,72,22,104,55,136,58,168,56,201,44,234,3,271,37,228,99,184,126,138,127,93,116,47,94,0,48
1014,2721,1141,2743,0,0,21,0,42,0,63,0,84,0,105,0,127,0,127,22,105,22,84,22,63,22,42,22,21,22,0,22
1038,2696,1125,2717,0,0,14,0,29,0,43,0,58,0,72,0,87,0,87,21,72,21,58,21,43,21,29,21,14,21,0,21
397,2144,613,2201,0,37,35,13,70,6,106,0,142,4,179,11,216,28,197,57,167,39,137,29,107,26,77,26,47,39,17,54
1532,2694,1832,2739,6,0,54,6,103,9,152,9,201,11,250,3,299,0,300,22,250,37,200,45,150,45,100,41,50,35,0,31
1560,2544,1804,2626,11,0,47,23,84,36,121,38,158,38,196,29,234,6,244,28,203,65,162,78,122,82,81,68,40,60,0,29
1344,2328,1475,2398,0,0,21,0,43,0,65,0,87,0,109,0,131,0,131,70,109,70,87,70,65,70,43,70,21,70,0,70
636,1596,776,1716,0,44,23,36,46,29,70,22,93,14,116,7,140,0,140,65,117,74,95,83,72,92,50,101,27,110,5,120
2049,2295,2428,2464,8,0,69,7,131,14,193,22,255,29,317,36,379,44,371,169,309,166,247,163,185,161,123,158,61,155,0,153
2134,2466,2360,2516,0,0,37,0,75,0,113,0,150,0,188,0,226,0,226,50,188,50,150,50,113,50,75,50,37,50,0,50
1551,2645,1814,2698,6,0,46,5,87,8,128,10,169,9,210,6,252,2,263,45,219,50,175,53,131,52,87,50,43,47,0,42
