30,37,250,314,27,277,0,190,7,126,30,74,71,34,127,4,220,0,206,43,137,49,87,67,59,99,39,137,46,192,67,256
417,39,730,233,0,194,20,98,60,47,107,13,163,0,227,4,313,58,283,83,215,42,167,43,120,48,84,75,55,119,41,194
306,263,356,321,0,38,3,31,6,25,9,19,12,12,15,6,19,0,50,21,46,27,42,33,38,39,34,45,30,51,27,58
272,62,383,232,13,0,48,17,69,43,88,70,102,99,110,132,111,170,67,170,63,144,58,118,48,96,41,71,28,50,0,37
691,194,726,245,0,51,0,42,0,34,0,25,0,17,0,8,0,0,35,0,35,8,35,17,35,25,35,34,35,42,35,51
101,200,138,253,0,31,4,25,9,20,14,15,19,10,24,5,29,0,37,19,31,24,25,30,19,36,13,41,7,47,1,53
268,201,307,251,2,0,8,6,14,12,20,19,26,25,32,31,39,38,31,50,25,45,20,41,15,37,10,32,5,28,0,24
116,322,290,381,10,0,34,8,59,15,83,17,108,15,133,15,158,3,174,38,144,48,115,55,86,59,57,56,28,48,0,36
464,170,503,252,0,4,6,3,13,2,19,2,26,1,32,0,39,0,39,82,33,81,27,81,21,80,15,80,9,79,3,79
711,112,768,311,29,0,45,32,51,65,57,98,57,131,51,165,35,199,0,178,11,151,17,125,18,99,17,73,8,47,2,21
611,295,727,387,116,34,100,48,81,57,62,65,46,80,27,89,5,92,0,47,16,42,36,44,51,38,62,24,74,12,86,0
425,243,583,384,149,141,115,130,87,112,58,96,34,73,18,42,0,13,43,0,52,28,69,48,85,68,108,81,128,97,158,103
