28,32,359,149,0,61,55,50,110,40,165,30,220,20,275,10,331,0,322,58,269,67,216,77,163,87,110,97,57,107,5,117
17,5,311,91,0,16,48,13,96,10,144,8,192,5,240,2,289,0,294,45,245,51,197,58,149,65,100,72,52,79,4,86
355,46,536,101,8,0,36,0,65,1,94,2,123,2,152,3,181,4,177,43,147,45,118,47,88,49,59,51,29,53,0,55
301,91,583,149,10,0,55,0,100,1,146,2,191,2,236,3,282,4,269,58,224,57,179,57,134,57,89,57,44,57,0,57
250,152,368,186,0,0,19,0,39,0,59,0,78,0,98,0,118,0,118,34,98,34,78,34,59,34,39,34,19,34,0,34
263,188,370,233,0,0,17,0,35,0,53,0,71,0,89,0,107,0,107,45,89,45,71,45,53,45,35,45,17,45,0,45
235,233,377,264,0,0,23,0,47,0,71,0,94,0,118,0,142,0,142,31,118,31,94,31,71,31,47,31,23,31,0,31
304,283,376,304,0,0,12,0,24,0,36,0,48,0,60,0,72,0,72,21,60,21,48,21,36,21,24,21,12,21,0,21
539,7,620,41,0,25,13,9,27,3,40,0,54,3,67,9,81,26,65,34,56,23,48,18,39,17,31,19,23,23,15,34
536,47,582,91,17,0,18,8,21,15,24,21,30,25,35,29,46,28,46,44,33,44,23,40,15,34,8,27,3,17,0,6
583,50,624,92,0,25,6,23,11,20,14,16,18,12,20,6,22,0,41,2,38,12,33,20,28,28,22,34,15,40,4,42
278,301,389,329,3,0,20,0,38,1,55,2,73,3,90,4,108,5,111,27,92,27,74,27,55,27,37,27,18,27,0,28
