86,211,272,261,0,10,31,4,62,1,93,0,124,0,155,6,186,18,169,50,143,35,118,34,92,29,66,29,40,31,14,42
270,57,332,82,2,0,11,0,21,1,31,1,41,2,51,2,61,3,62,25,51,24,41,24,31,23,20,23,10,22,0,22
334,323,474,360,0,0,23,0,46,1,70,2,93,3,116,4,140,5,139,37,116,36,93,36,70,35,47,35,24,34,2,34
335,361,479,399,0,0,23,1,47,2,71,3,95,4,119,5,143,6,144,38,120,37,96,36,73,35,49,34,25,33,2,33
330,394,493,436,3,0,29,1,56,2,83,3,109,4,136,5,163,6,161,42,134,41,107,40,80,40,53,39,26,38,0,38
81,261,252,307,4,0,31,0,59,0,87,0,115,0,143,0,171,1,170,46,141,44,113,43,85,42,56,41,28,40,0,39
80,307,253,330,3,0,31,1,59,2,88,3,116,4,144,5,173,7,172,23,143,21,114,20,86,18,57,17,28,15,0,14
69,325,254,350,0,0,30,1,61,3,92,4,123,6,154,7,185,9,182,25,151,23,121,22,91,21,60,19,30,18,0,17
77,345,217,366,0,0,23,0,46,1,70,2,93,3,116,4,140,5,140,21,116,20,93,19,70,19,46,18,23,17,0,17
104,370,267,400,4,0,30,0,57,1,83,1,110,2,136,2,163,3,157,30,130,28,104,27,78,25,52,24,26,22,0,21
326,441,497,479,2,0,30,1,58,3,86,4,114,6,142,7,171,9,165,38,137,36,110,35,82,34,55,32,27,31,0,30
107,393,194,412,0,0,14,0,29,0,43,0,58,0,72,0,87,0,87,19,72,19,58,19,43,19,29,19,14,19,0,19
