279,436,453,502,0,53,28,14,57,4,86,0,115,3,144,22,174,52,153,66,130,47,108,33,86,28,63,31,40,41,18,64
278,573,439,621,16,0,37,9,59,16,80,16,102,14,124,8,146,1,161,27,133,39,106,46,80,48,53,44,26,37,0,24
173,1115,575,1301,0,139,69,39,136,14,203,0,270,2,337,39,402,147,355,186,304,119,252,84,201,78,150,90,98,133,47,184
277,1566,464,1633,17,7,43,18,69,26,95,29,121,21,146,12,172,0,187,41,155,44,124,60,92,67,61,67,30,52,0,36
137,1505,256,1554,0,10,21,1,41,0,62,1,81,5,100,12,119,27,114,49,96,45,80,39,62,35,45,30,27,33,10,36
493,1487,580,1553,0,45,12,37,24,30,36,22,48,15,60,7,73,0,87,38,75,42,63,47,51,52,39,56,27,61,15,66
130,1726,234,1789,15,0,27,3,39,6,52,9,64,12,76,15,89,19,104,63,86,56,69,50,52,44,34,38,17,32,0,26
198,1621,553,1783,31,5,81,47,131,84,181,88,230,78,280,58,329,0,355,62,293,115,232,151,172,162,113,147,55,116,0,45
437,506,463,523,0,0,4,0,8,1,13,2,17,3,21,4,26,5,23,17,19,15,15,14,11,13,7,12,3,11,0,10
449,622,557,674,0,0,18,2,36,6,54,10,72,15,90,21,107,30,108,52,91,44,73,37,55,34,38,29,19,28,1,26
181,624,280,677,3,31,19,25,35,20,51,15,67,10,83,5,99,0,95,25,79,29,63,34,47,39,31,43,15,48,0,53
