73,53,443,306,0,193,47,134,102,88,161,52,225,24,295,7,370,0,362,88,305,98,259,127,213,154,163,176,119,208,84,253
581,20,789,68,0,0,34,3,69,7,104,10,138,14,173,17,208,21,208,48,173,44,138,40,104,36,69,32,34,28,0,25
584,49,685,69,0,0,16,1,33,3,50,4,67,6,84,7,101,9,100,20,83,18,67,17,50,15,34,14,17,12,1,11
666,1,708,19,6,0,10,2,15,5,19,7,24,6,29,5,35,3,42,14,34,17,27,18,20,17,13,15,7,12,0,12
896,55,1075,97,0,0,29,3,59,6,89,9,118,12,148,15,178,19,179,42,149,39,119,36,89,33,59,30,29,27,0,24
894,79,981,98,1,0,15,1,29,3,44,4,58,6,72,7,87,9,85,19,70,17,56,16,42,15,28,13,14,12,0,11
1223,163,1291,180,0,0,11,0,22,1,34,2,45,2,56,3,68,4,66,17,55,16,44,15,33,15,22,14,11,13,1,13
1201,194,1270,223,0,0,11,0,23,0,34,0,46,0,57,0,69,0,69,29,57,29,46,29,34,29,23,29,11,29,0,29
1274,198,1315,216,0,0,6,0,13,1,20,2,27,3,34,4,41,5,41,18,34,17,27,16,21,16,14,15,7,14,1,14
1275,214,1316,226,0,0,6,0,13,1,20,1,27,2,34,2,41,3,40,12,33,11,26,11,20,10,13,10,6,9,0,9
1269,223,1318,240,4,0,11,0,19,1,26,2,34,2,41,3,49,4,44,17,36,16,29,15,22,14,14,13,7,12,0,11
1180,530,1339,556,0,4,26,3,53,2,79,2,106,1,132,0,159,0,158,24,132,24,106,24,80,25,54,25,28,25,2,26
1179,558,1258,571,3,0,15,0,28,0,41,0,53,0,66,0,79,0,79,7,65,8,52,9,39,10,26,11,13,12,0,13
1182,686,1343,720,2,11,28,9,54,7,80,5,106,3,132,1,159,0,161,27,134,28,107,29,80,30,53,31,26,32,0,34
1230,604,1297,631,0,24,10,12,21,4,32,0,43,2,55,9,67,20,57,27,49,18,41,14,34,12,26,13,19,16,12,27
956,128,987,154,0,21,2,14,7,10,13,7,18,4,24,2,31,0,30,10,25,12,21,14,17,17,13,20,9,23,6,26
995,131,1028,158,4,0,9,3,15,6,20,9,24,14,28,19,33,24,24,27,19,24,18,18,13,16,9,12,4,11,0,8
960,143,1000,174,0,30,2,19,6,11,12,5,20,2,28,0,40,2,38,11,31,11,24,12,20,15,16,19,13,24,12,31
999,147,1022,181,5,0,11,4,15,9,19,14,20,21,20,28,23,34,11,33,11,28,11,23,6,20,6,15,2,12,0,8
146,185,506,506,0,313,20,215,55,134,109,75,176,31,259,6,360,0,352,92,287,105,233,128,195,168,154,205,126,256,112,321
554,77,722,214,23,0,47,11,71,22,95,33,119,44,143,55,168,66,132,137,110,125,88,114,66,103,44,92,22,81,0,70
111,860,163,929,3,69,0,50,5,36,12,24,22,14,36,6,52,0,52,19,43,23,35,28,29,34,22,39,21,49,23,60
1263,297,1290,323,1,0,6,2,12,4,16,8,20,11,23,16,27,21,20,26,17,22,15,18,11,16,7,14,4,11,0,9
243,843,291,885,0,32,7,26,14,19,22,13,30,9,39,4,48,0,48,15,41,19,35,23,28,27,22,31,17,37,12,42
900,495,984,540,0,41,14,12,28,3,42,0,56,1,70,9,84,42,66,45,58,22,50,19,42,18,33,19,25,25,16,43
887,611,1006,628,0,0,19,0,39,0,59,0,79,0,99,0,119,0,119,17,99,17,79,17,59,17,39,17,19,17,0,17
886,629,1007,672,0,0,20,0,40,0,60,0,80,0,100,0,121,0,121,43,100,43,80,43,60,43,40,43,20,43,0,43
887,677,1011,701,0,0,20,0,41,0,62,0,82,0,103,0,124,0,124,24,103,24,82,24,62,24,41,24,20,24,0,24
903,215,1081,250,1,0,30,1,59,3,88,5,117,6,146,8,176,10,178,35,148,33,118,31,89,29,59,27,29,25,0,24
1168,81,1328,121,4,0,30,2,56,5,82,7,108,10,134,12,160,15,160,40,133,37,106,34,80,31,53,28,26,25,0,23
