231,199,1447,320,0,0,202,0,404,0,606,1,808,1,1010,1,1213,2,1216,121,1013,119,810,117,608,116,405,114,202,112,0,111
612,487,1074,639,0,114,77,41,154,9,231,0,308,13,385,42,462,115,410,151,349,95,288,67,228,62,167,73,107,100,47,152
679,936,1019,1040,31,7,77,31,123,43,169,42,215,40,260,19,306,0,340,48,284,75,227,95,171,104,114,100,57,82,0,58
784,1218,894,1292,0,0,18,0,36,0,55,0,73,0,91,0,110,0,110,74,91,74,73,74,55,74,36,74,18,74,0,74
473,1322,1209,1401,0,0,122,0,245,0,368,0,490,0,613,0,736,0,736,79,613,79,490,79,368,79,245,79,122,79,0,79
350,1428,1326,1507,0,0,162,0,325,0,488,0,650,0,813,0,976,0,976,79,813,79,650,79,488,79,325,79,162,79,0,79
767,1522,921,1614,0,0,25,0,51,0,77,0,102,0,128,0,154,0,154,92,128,92,102,92,77,92,51,92,25,92,0,92
569,1643,1115,1718,0,0,91,0,182,0,273,0,364,0,455,0,546,0,546,75,455,75,364,75,273,75,182,75,91,75,0,75
461,1942,1217,2021,0,0,126,0,252,0,378,0,504,0,630,0,756,0,756,79,630,79,504,79,378,79,252,79,126,79,0,79
459,2250,1208,2334,0,0,124,0,249,0,374,0,499,0,624,0,749,0,749,84,624,84,499,84,374,84,249,84,124,84,0,84
2464,1067,3251,1152,0,0,131,0,262,0,393,0,524,0,655,0,787,0,787,85,655,85,524,85,393,85,262,85,131,85,0,85
1927,1802,2114,1885,0,0,31,0,62,0,93,0,124,0,155,0,187,0,187,83,155,83,124,83,93,83,62,83,31,83,0,83
1854,1750,2067,1825,0,0,35,0,71,0,106,0,142,0,177,0,213,0,213,75,177,75,142,75,106,75,71,75,35,75,0,75
2667,1867,2885,1997,0,0,36,0,72,0,109,0,145,0,181,0,218,0,218,130,181,130,145,130,109,130,72,130,36,130,0,130
1857,1615,2589,1706,0,0,122,0,244,0,366,0,488,0,610,0,732,0,732,91,610,91,488,91,366,91,244,91,122,91,0,91
1846,1498,2659,1604,0,0,135,0,271,0,406,0,542,0,677,0,813,0,813,106,677,106,542,106,406,106,271,106,135,106,0,106
1841,1397,2451,1485,0,0,101,0,203,0,305,0,406,0,508,0,610,0,610,88,508,88,406,88,305,88,203,88,101,88,0,88
1851,1280,3210,1381,0,26,226,21,453,17,679,13,906,8,1132,4,1359,0,1354,85,1128,87,902,90,677,93,451,95,225,98,0,101
1844,1171,3246,1285,2,23,234,19,467,15,700,11,933,7,1166,3,1399,0,1402,75,1168,81,934,88,701,94,467,101,233,107,0,114
1932,174,2986,296,0,0,175,0,351,0,527,0,702,0,878,0,1054,0,1054,122,878,122,702,122,527,122,351,122,175,122,0,122
1929,366,2984,488,0,0,175,0,351,0,527,0,703,0,879,0,1055,0,1055,122,879,122,703,122,527,122,351,122,175,122,0,122
1921,566,2807,670,0,0,147,0,295,0,443,0,590,0,738,0,886,0,886,104,738,104,590,104,443,104,295,104,147,104,0,104
1919,724,3025,872,0,0,184,0,368,0,553,0,737,0,921,0,1106,0,1106,148,921,148,737,148,553,148,368,148,184,148,0,148
1927,950,2981,1062,0,0,175,0,351,0,527,0,702,0,878,0,1054,0,1054,112,878,112,702,112,527,112,351,112,175,112,0,112
