35,1010,249,1371,6,350,0,270,7,197,33,135,72,80,121,31,203,0,214,112,157,137,129,174,105,213,100,260,100,309,107,361
259,1005,612,1407,0,0,114,18,190,70,249,137,307,205,336,298,353,402,252,400,255,319,234,257,199,205,159,158,104,122,24,106
1160,724,1789,875,0,0,104,0,209,0,314,0,419,0,524,0,629,0,629,151,524,151,419,151,314,151,209,151,104,151,0,151
1293,425,1654,516,0,0,60,0,120,0,180,0,240,0,300,0,361,0,361,91,300,91,240,91,180,91,120,91,60,91,0,91
890,275,2096,410,0,0,201,0,402,0,603,0,804,0,1005,0,1206,0,1206,135,1005,135,804,135,603,135,402,135,201,135,0,135
254,553,2212,706,0,0,326,0,652,0,979,0,1305,0,1631,0,1958,0,1958,153,1631,153,1305,153,979,153,652,153,326,153,0,153
485,119,2119,288,5,39,276,32,548,26,819,19,1091,13,1362,6,1634,0,1631,104,1359,114,1087,125,815,136,543,147,271,158,0,169
771,1002,2137,1199,10,0,236,13,462,27,688,40,914,54,1140,67,1366,81,1358,197,1131,185,905,174,679,163,452,152,226,141,0,130
786,1181,2098,1353,0,0,218,13,437,27,656,40,874,54,1093,67,1312,81,1310,172,1091,157,873,142,655,127,436,112,218,97,0,83
797,1316,2179,1471,0,0,230,16,460,37,690,55,921,68,1151,86,1382,102,1379,151,1148,155,918,151,687,148,457,146,229,109,0,83
207,0,2199,116,3,44,332,5,662,0,992,0,1322,2,1652,0,1982,0,1992,33,1661,77,1328,75,996,90,664,109,332,114,0,116
