52,306,213,518,0,208,8,163,19,120,38,82,64,49,101,23,142,0,161,40,129,60,102,83,84,112,70,143,61,177,54,212
207,302,422,520,0,0,69,3,118,26,159,58,187,102,204,157,215,218,163,218,157,171,147,128,126,94,98,67,59,49,8,43
145,358,338,446,0,50,34,21,68,4,101,0,133,9,164,26,193,67,162,88,140,57,118,48,94,46,71,50,47,62,23,79
144,606,329,670,12,0,37,21,64,31,90,39,117,39,144,25,172,6,185,28,151,53,119,62,88,64,58,58,28,42,0,12
76,42,409,195,0,141,54,48,109,11,164,0,220,8,276,36,333,137,300,153,258,69,215,44,171,41,127,45,83,69,38,147
492,314,653,355,0,17,25,14,51,11,77,8,103,5,129,2,155,0,161,26,135,28,110,31,85,33,59,36,34,38,9,41
599,345,632,367,0,5,5,4,10,3,16,2,21,1,26,0,32,0,33,21,28,21,23,21,18,21,13,21,8,21,4,22
472,358,682,398,9,0,40,6,72,9,103,13,135,14,167,9,199,7,210,28,174,33,139,39,104,40,69,37,34,33,0,22
482,389,696,450,0,31,33,25,67,20,101,15,135,10,169,5,203,0,214,27,178,32,143,38,107,44,72,49,36,55,1,61
1320,355,1433,395,0,10,17,8,35,6,53,5,70,3,88,1,106,0,113,28,94,30,76,32,58,34,39,36,21,38,3,40
1350,393,1413,420,0,5,9,4,19,3,29,2,39,1,49,0,59,0,63,19,54,20,45,21,36,23,27,24,18,25,9,27
1327,414,1447,447,0,11,18,9,37,7,56,5,75,3,94,1,113,0,120,21,101,23,82,25,63,27,44,29,25,31,7,33
578,38,1347,126,0,0,128,1,256,3,384,4,512,6,640,7,769,9,762,88,635,87,509,87,383,87,256,86,130,86,4,86
77,848,371,866,0,0,49,0,98,0,147,0,196,0,245,0,294,0,294,18,245,18,196,18,147,18,98,18,49,18,0,18
