398,281,624,334,5,23,41,19,78,15,115,11,151,7,188,3,225,0,226,33,188,36,150,39,113,43,75,46,37,49,0,53
435,326,571,380,0,10,22,8,45,6,68,5,90,3,113,1,136,0,135,38,113,40,91,43,69,46,47,48,25,51,4,54
378,379,649,462,0,27,45,22,90,18,135,13,180,9,225,4,271,0,266,59,222,63,178,67,134,71,90,75,46,79,3,83
339,453,674,520,0,34,55,27,111,18,166,8,222,6,278,1,335,0,335,34,278,34,222,34,166,38,110,47,55,54,0,67
333,536,689,589,10,24,67,17,124,10,182,8,240,5,298,0,356,0,353,25,294,29,235,31,176,38,117,44,58,49,0,53
340,565,693,623,0,38,58,31,117,25,176,19,234,12,293,6,352,0,353,33,294,37,236,41,177,45,119,49,60,53,2,58
342,631,511,678,0,18,28,15,56,12,84,9,112,6,140,3,168,0,169,29,140,32,112,35,84,38,56,41,28,44,0,47
340,666,519,710,6,16,34,13,63,10,92,8,120,5,149,2,178,0,179,34,149,35,119,37,89,39,59,40,29,42,0,44
346,691,691,745,2,26,58,21,115,17,172,13,229,8,286,4,343,0,345,28,287,32,230,36,172,41,115,45,57,49,0,54
346,727,682,775,3,27,58,22,114,18,169,13,225,9,280,4,336,0,332,27,276,30,221,34,166,37,110,41,55,44,0,48
347,778,565,813,2,12,38,10,74,8,110,6,146,4,182,2,218,0,218,26,181,27,145,29,109,30,72,32,36,33,0,35
350,800,680,851,2,25,56,20,111,16,165,12,220,8,274,4,329,0,330,27,275,31,220,35,165,39,110,43,55,47,0,51
831,591,870,612,3,0,9,0,15,0,21,1,27,1,33,1,39,2,34,21,28,20,22,20,17,20,11,19,5,19,0,19
930,586,989,609,4,6,12,5,21,4,30,3,39,2,48,1,57,0,59,23,49,23,39,23,29,23,19,23,9,23,0,23
349,868,503,903,4,4,29,3,54,2,79,2,104,1,129,0,154,0,154,35,128,34,102,34,77,34,51,34,25,34,0,34
352,884,680,925,0,24,54,21,108,22,162,17,217,13,271,8,325,0,328,21,273,26,219,32,165,36,111,40,57,41,3,38
353,902,701,943,0,24,58,26,116,26,173,21,231,16,288,7,346,0,348,17,290,23,233,31,175,37,117,40,59,41,2,40
352,922,694,966,3,25,59,26,116,22,172,19,228,17,284,8,341,0,342,14,285,26,228,36,171,40,114,44,57,44,0,39
