16,16,65,35,0,0,8,0,16,0,24,0,32,0,40,0,49,0,49,19,40,19,32,19,24,19,16,19,8,19,0,19
427,457,488,481,1,0,11,1,21,3,31,4,41,6,51,7,61,9,58,24,48,22,38,21,29,19,19,18,9,16,0,15
911,539,1000,570,0,0,14,0,29,0,44,0,59,0,74,0,89,0,89,31,74,31,59,31,44,31,29,31,14,31,0,31
909,569,1000,586,0,0,15,0,30,0,45,0,60,0,75,0,91,0,91,17,75,17,60,17,45,17,30,17,15,17,0,17
364,154,665,278,0,0,46,8,93,16,140,24,187,32,234,40,281,49,301,124,251,114,201,105,151,96,101,87,51,78,2,69
380,232,651,334,26,0,66,12,107,24,148,36,188,48,229,60,270,72,271,102,225,94,180,86,135,79,90,71,45,63,0,56
220,276,777,398,7,0,97,14,187,28,277,43,367,57,457,71,548,86,557,122,464,109,371,97,278,85,185,73,92,61,0,49
435,428,482,459,0,0,7,1,15,2,23,3,30,4,38,5,46,7,47,31,39,30,31,30,24,29,16,29,8,28,1,28
133,111,430,291,0,163,31,105,75,71,120,37,174,19,229,4,291,0,297,32,244,38,196,52,155,77,110,96,73,129,48,180
446,114,819,383,0,0,82,16,156,43,224,80,283,129,332,191,373,266,351,269,310,205,262,151,213,100,151,66,81,43,8,26
959,428,1024,462,0,0,11,1,22,3,33,5,44,6,55,8,65,10,65,34,55,32,45,30,35,29,25,27,15,25,6,24
