275,181,567,250,0,0,48,0,97,0,146,0,194,0,243,0,292,0,292,69,243,69,194,69,146,69,97,69,48,69,0,69
340,257,509,282,0,0,28,0,56,0,84,0,112,0,140,0,169,0,169,25,140,25,112,25,84,25,56,25,28,25,0,25
139,301,703,401,0,24,93,8,187,2,281,0,375,0,469,5,564,21,554,94,464,83,374,78,284,79,194,82,104,86,15,100
100,391,740,591,0,0,106,13,213,15,319,12,426,12,533,5,640,5,632,157,527,185,423,191,319,200,214,192,110,187,6,161
144,694,701,762,1,6,93,33,186,45,279,46,372,41,464,27,557,0,557,20,464,50,371,64,278,68,186,67,93,53,0,26
137,717,708,788,5,6,99,36,193,49,287,51,381,45,475,30,569,0,571,16,476,50,381,65,286,71,191,70,95,54,0,24
178,754,672,817,0,8,82,28,164,39,247,40,329,36,411,22,493,0,494,20,412,45,330,58,248,63,166,62,83,53,1,32
125,756,714,843,0,3,98,44,196,60,294,65,392,59,491,38,589,0,588,18,491,60,393,79,296,87,198,84,100,66,2,28
206,824,644,880,1,9,74,27,147,33,220,33,292,29,365,20,438,0,436,26,363,41,290,52,218,56,145,56,72,45,0,31
216,859,640,915,2,13,72,26,143,35,213,36,283,30,353,19,423,0,424,20,353,40,283,50,212,56,141,54,71,44,0,30
256,978,598,1032,0,9,57,23,114,27,171,29,228,27,285,16,342,0,341,25,284,43,228,50,171,54,114,51,58,46,1,35
261,1005,598,1057,0,8,56,21,112,25,168,28,224,26,280,17,336,0,337,23,281,39,225,51,169,52,113,50,57,44,1,33
162,898,206,934,2,0,9,3,16,6,23,10,30,13,37,16,44,20,40,36,33,32,26,29,20,25,13,22,6,18,0,15
163,914,249,967,0,0,14,6,28,12,43,19,57,25,71,31,86,38,84,53,70,47,56,41,42,35,28,29,14,23,0,18
650,844,699,898,0,19,8,15,16,12,24,9,32,6,40,3,49,0,48,35,41,38,34,41,27,44,20,47,13,50,7,54
630,882,698,951,0,31,11,25,22,20,34,15,45,10,56,5,68,0,65,34,55,39,45,45,35,51,25,57,15,63,5,69
