908,73,1071,298,25,225,0,158,6,110,23,68,53,35,96,10,163,0,162,33,110,41,76,60,53,86,40,119,36,157,52,208
1078,72,1208,280,9,0,57,18,91,45,114,77,128,114,130,157,119,208,87,195,94,156,90,124,81,94,64,69,37,49,0,35
987,120,1136,167,0,34,25,13,50,5,74,0,99,5,124,16,149,36,138,47,116,32,95,22,73,19,52,23,30,31,9,46
984,270,1138,318,14,5,35,21,57,28,79,31,100,27,121,15,142,0,154,10,129,31,104,45,78,48,52,47,26,34,0,17
595,432,1538,506,0,0,157,0,314,0,471,0,628,0,785,0,943,0,943,74,785,74,628,74,471,74,314,74,157,74,0,74
792,510,1337,582,0,0,90,0,181,0,272,0,363,0,454,0,545,0,545,72,454,72,363,72,272,72,181,72,90,72,0,72
483,611,1653,671,0,0,195,0,390,0,585,0,780,0,975,0,1170,0,1170,60,975,60,780,60,585,60,390,60,195,60,0,60
484,672,1655,727,0,0,195,0,390,0,585,0,780,0,975,0,1171,0,1171,55,975,55,780,55,585,55,390,55,195,55,0,55
482,727,1656,797,0,3,195,2,391,2,586,2,782,2,977,2,1173,0,1174,61,978,57,782,58,586,62,391,64,195,70,0,68
480,785,1643,860,0,9,193,11,387,6,581,5,775,0,969,0,1163,11,1162,60,968,57,774,60,580,63,387,65,193,75,0,69
480,842,1662,920,0,11,197,18,393,8,590,7,787,4,984,0,1182,10,1180,56,983,60,786,60,590,65,393,78,196,69,0,63
481,901,1660,962,0,4,196,11,392,20,589,7,785,1,981,0,1178,12,1179,59,982,56,786,56,590,60,393,60,197,60,1,61
482,961,1660,1029,1,4,196,5,392,4,588,3,783,0,979,0,1175,2,1178,65,981,59,785,61,588,62,392,64,196,66,0,68
484,1021,1645,1086,0,8,193,7,386,5,580,3,773,2,967,0,1161,7,1161,54,967,57,773,57,580,63,386,61,193,64,0,65
480,1077,1664,1150,2,9,199,8,396,6,593,8,790,0,987,2,1184,15,1172,73,976,58,781,63,586,62,390,62,195,63,0,62
482,1139,1556,1209,0,18,178,6,357,2,536,0,715,2,894,2,1074,3,1074,58,894,57,716,70,537,63,358,62,178,57,0,58
663,1209,1473,1253,0,0,135,0,270,0,405,0,540,0,675,0,810,0,810,44,675,44,540,44,405,44,270,44,135,44,0,44
482,1268,530,1284,0,0,8,0,16,0,24,0,32,0,40,0,48,0,48,16,40,16,32,16,24,16,16,16,8,16,0,16
733,1268,1411,1282,0,0,113,0,226,0,339,0,452,0,565,0,678,0,678,14,565,14,452,14,339,14,226,14,113,14,0,14
1618,1261,1662,1278,0,0,7,0,14,0,22,0,29,0,36,0,44,0,44,17,36,17,29,17,22,17,14,17,7,17,0,17
