23,3,190,69,0,0,27,1,55,3,83,5,111,7,139,9,167,11,152,66,127,65,103,64,79,63,55,62,31,61,7,60
54,61,147,120,0,12,14,10,29,8,44,6,59,4,74,2,89,0,93,49,79,50,65,52,51,54,37,55,23,57,9,59
44,118,200,158,0,4,25,3,51,2,77,2,102,1,128,0,154,0,156,40,132,39,108,39,85,39,61,39,37,39,14,39
39,162,130,197,0,0,15,0,30,1,45,1,60,2,75,2,91,3,87,35,75,34,64,34,53,33,42,33,31,32,20,32
548,55,715,103,0,0,27,0,55,1,83,2,111,2,139,3,167,4,155,48,132,46,109,45,86,43,63,42,40,40,17,39
578,105,731,154,0,3,25,2,51,2,76,1,102,1,127,0,153,0,123,49,103,48,83,47,64,46,44,45,24,44,5,43
854,2,959,47,5,0,21,1,38,2,55,3,71,4,88,5,105,7,105,45,87,44,70,44,52,43,35,43,17,42,0,42
845,54,920,91,5,0,16,1,28,3,40,5,51,7,63,9,75,11,73,37,60,37,48,37,36,37,24,37,12,37,0,37
839,90,952,136,6,3,23,2,41,2,59,1,77,1,95,0,113,0,106,46,88,45,70,44,53,43,35,42,17,41,0,41
820,131,959,175,11,0,32,1,53,3,75,4,96,6,117,7,139,9,136,44,113,43,90,42,68,42,45,41,22,40,0,40
850,175,931,215,2,1,15,0,28,0,41,0,54,0,67,0,81,0,76,40,63,39,50,39,38,39,25,38,12,38,0,38
40,255,932,461,0,65,148,27,296,0,445,3,594,22,743,44,892,49,852,196,718,194,584,156,449,108,316,119,183,165,50,206
