455,335,711,414,0,29,41,9,84,2,127,2,169,0,212,6,256,17,250,73,210,69,169,61,130,61,90,61,50,70,11,79
530,404,633,457,2,0,18,0,35,0,52,0,69,0,86,0,103,0,95,53,79,52,63,52,47,52,31,51,15,51,0,51
133,586,1028,766,0,157,147,54,296,17,445,0,594,11,744,56,895,143,880,173,735,94,590,45,446,40,302,50,159,99,16,180
546,882,601,910,0,13,9,6,18,1,27,2,36,0,45,6,55,13,50,28,42,26,34,23,26,21,19,22,11,23,4,28
269,962,881,1137,0,51,101,18,203,5,305,2,407,0,509,12,612,38,605,175,504,153,404,147,303,146,203,151,102,163,2,174
834,1367,921,1398,7,2,17,5,28,5,39,8,50,10,61,4,72,0,87,15,72,24,58,31,44,31,29,31,15,31,0,19
137,1411,1029,1598,8,0,152,80,297,132,443,141,588,136,733,93,879,3,892,34,745,130,597,166,448,187,299,173,150,138,0,51
472,1347,681,1391,0,0,34,0,69,0,104,0,139,0,174,0,209,0,209,44,174,44,139,44,104,44,69,44,34,44,0,44
409,1244,762,1289,0,0,58,0,117,0,176,0,235,0,294,0,353,0,353,45,294,45,235,45,176,45,117,45,58,45,0,45
798,1323,952,1358,0,0,25,0,51,0,77,0,102,0,128,0,154,0,154,35,128,35,102,35,77,35,51,35,25,35,0,35
822,1277,925,1322,0,33,15,11,32,3,49,0,66,0,84,6,103,26,92,42,78,32,65,22,53,19,40,20,27,27,16,45
1085,940,1135,1296,3,356,2,296,2,237,1,178,1,118,0,59,0,0,47,0,47,57,48,115,48,172,49,230,49,287,50,345
280,823,457,916,16,2,42,1,69,1,96,1,123,0,150,0,177,0,169,91,140,91,112,91,84,92,56,92,28,92,0,93
698,789,846,854,0,13,24,10,49,8,74,6,98,4,123,2,148,0,146,55,124,56,103,58,82,60,60,61,39,63,18,65
710,839,869,919,0,7,26,5,52,4,78,3,104,2,130,1,157,0,159,71,133,72,107,74,81,75,55,77,29,78,3,80
51,883,103,1290,3,392,2,326,2,261,1,196,1,130,0,65,0,0,45,5,46,72,47,139,48,206,49,273,50,340,52,407
