615,473,885,545,0,18,44,9,89,5,134,0,178,4,222,14,267,26,270,72,225,70,181,62,137,58,93,53,48,54,4,64
613,538,886,566,6,0,50,1,95,3,139,4,184,6,228,7,273,9,271,28,225,27,180,27,135,27,90,26,45,26,0,26
1,388,42,398,1,0,7,0,14,0,21,0,27,0,34,0,41,0,32,8,26,8,21,8,16,9,10,9,5,9,0,10
642,74,698,93,0,3,9,2,18,2,28,1,37,1,46,0,56,0,55,16,46,16,37,17,28,17,19,18,10,18,2,19
723,92,802,112,0,1,12,0,25,0,38,0,51,0,64,0,77,0,79,20,66,20,53,20,40,20,27,20,14,20,2,20
744,22,794,39,4,0,11,0,19,0,27,0,34,0,42,0,50,1,44,17,36,16,29,16,22,16,14,16,7,16,0,16
821,41,884,58,0,3,10,2,20,2,30,1,40,1,50,0,61,0,63,14,52,14,42,15,31,15,21,16,10,16,0,17
631,131,695,150,1,0,11,0,21,1,31,2,41,2,51,3,61,4,64,17,53,17,42,17,32,18,21,18,10,18,0,19
1,505,135,529,0,8,22,6,44,5,66,4,88,2,110,1,132,0,134,14,111,15,89,17,67,19,44,20,22,22,0,24
0,519,146,543,0,12,23,10,47,8,71,6,94,4,118,2,142,0,146,17,121,18,97,19,73,20,49,21,25,22,1,24
