166,446,431,497,0,6,43,15,86,20,129,20,172,16,216,10,259,0,265,31,221,40,177,47,133,51,89,51,45,50,1,45
247,494,353,516,0,5,17,4,35,3,52,2,70,1,87,0,105,0,106,16,89,17,72,18,55,19,38,20,21,21,4,22
92,246,491,368,0,0,64,26,129,39,194,40,259,22,325,8,390,10,399,86,333,105,268,116,202,122,136,122,70,112,4,98
238,190,325,223,0,7,14,2,28,0,43,0,57,0,72,1,87,3,87,31,72,32,58,32,44,32,29,32,15,32,1,33
797,178,881,211,0,3,14,1,28,0,42,3,56,2,70,4,84,9,83,33,69,33,55,33,42,33,28,33,14,33,1,33
805,154,876,181,2,0,13,1,24,3,36,3,48,3,59,6,71,6,69,27,57,24,46,20,34,20,23,21,11,23,0,22
682,430,951,492,5,0,47,15,91,22,134,27,178,28,222,27,267,23,269,55,223,59,178,62,133,59,89,55,44,49,0,40
767,487,872,509,0,0,17,0,35,1,52,2,70,2,87,3,105,4,105,22,87,21,70,20,53,19,36,18,19,17,2,17
244,166,317,190,0,5,12,1,24,1,36,0,48,1,60,1,73,4,69,23,58,20,48,19,37,18,27,19,17,20,7,24
619,221,1018,359,6,0,69,21,134,33,199,39,265,37,331,33,397,28,399,121,331,134,264,137,198,138,131,130,65,116,0,100
