349,45,663,143,0,44,52,24,105,10,157,0,209,5,261,22,314,47,311,97,260,82,209,68,158,62,108,67,57,82,7,98
436,259,559,299,0,21,19,11,40,3,60,0,81,1,102,9,123,14,122,37,101,29,81,24,61,25,41,27,21,34,1,40
681,267,820,322,0,11,24,6,48,0,71,0,94,5,117,14,139,27,132,55,111,43,90,33,69,29,47,27,24,32,2,36
243,242,329,274,0,18,13,10,27,6,41,1,55,0,70,1,86,5,83,19,68,16,55,15,41,16,29,20,16,27,4,32
251,273,333,318,2,12,15,10,28,8,42,6,55,4,68,2,82,0,80,24,66,27,53,31,40,34,26,38,13,41,0,45
423,292,573,333,6,16,30,13,54,10,78,8,102,5,126,2,150,0,147,20,122,23,98,27,73,30,49,34,24,37,0,41
696,310,790,355,14,0,27,1,40,3,54,4,67,6,80,7,94,9,94,45,78,43,62,42,47,40,31,39,15,37,0,36
687,128,855,148,0,1,27,0,55,0,83,0,110,0,138,0,166,0,168,20,140,19,112,19,84,19,56,18,28,18,1,18
366,409,430,427,0,8,10,4,21,2,31,0,42,0,53,1,64,4,62,15,52,15,42,14,32,13,23,14,13,15,4,18
585,388,633,402,0,0,8,1,16,1,24,1,32,1,40,5,48,6,42,14,35,11,28,9,21,9,14,10,8,9,1,11
512,313,566,336,0,6,9,5,18,4,27,3,36,2,45,1,54,0,53,19,44,19,35,20,26,21,17,21,8,22,0,23
768,341,790,356,2,0,5,0,8,0,12,1,15,1,18,1,22,2,20,15,16,14,13,13,10,12,6,11,3,10,0,10
368,427,427,446,2,7,11,7,21,8,31,8,40,4,49,2,59,0,59,7,49,11,40,16,30,17,20,19,10,18,0,18
706,510,735,523,0,0,4,0,9,0,14,0,19,0,24,0,29,1,29,13,24,12,19,12,14,12,9,11,4,11,0,11
702,521,742,533,3,0,8,1,14,3,20,4,26,3,33,2,39,3,40,10,33,9,26,10,20,11,13,12,6,12,0,10
282,653,615,666,0,0,55,0,111,0,166,0,222,0,277,0,333,0,333,13,277,13,222,13,166,13,111,13,55,13,0,13
122,666,814,679,0,0,115,0,230,0,346,0,461,0,576,0,692,0,692,13,576,13,461,13,346,13,230,13,115,13,0,13
112,682,849,697,0,0,122,0,245,0,368,0,491,0,614,0,737,0,737,15,614,15,491,15,368,15,245,15,122,15,0,15
87,721,894,739,0,0,134,0,269,0,403,0,538,0,672,0,807,0,807,18,672,18,538,18,403,18,269,18,134,18,0,18
