380,411,479,516,0,83,13,70,20,51,33,38,44,23,57,9,75,0,99,38,81,45,66,55,52,66,39,78,25,89,15,105
402,484,513,553,0,42,19,39,38,36,55,27,71,16,88,8,106,0,111,37,94,47,76,55,58,63,40,67,20,69,1,69
615,342,956,462,0,77,52,48,109,34,164,17,220,4,279,0,339,1,341,55,283,57,226,62,170,73,115,87,60,102,6,120
534,457,610,481,3,0,15,0,27,0,39,0,51,0,63,0,76,0,73,24,60,23,48,23,36,23,24,23,12,23,0,23
526,484,625,511,3,0,19,0,35,0,51,0,67,0,83,0,99,0,97,27,80,26,64,25,48,24,32,23,16,22,0,22
702,471,929,528,0,1,37,0,75,0,112,0,150,0,187,0,225,0,227,57,190,56,153,56,116,56,79,56,42,56,5,56
669,537,965,595,0,0,49,0,98,0,148,0,197,0,246,0,296,0,296,58,246,58,197,58,148,58,98,58,49,58,0,58
670,601,960,652,0,0,48,0,96,0,145,0,193,0,241,0,290,0,290,51,241,51,193,51,145,51,96,51,48,51,0,51
457,668,1170,699,0,0,118,0,237,0,356,0,475,0,594,0,713,0,713,31,594,31,475,31,356,31,237,31,118,31,0,31
476,718,1166,775,0,0,115,0,230,0,345,0,460,0,575,0,690,0,690,57,575,57,460,57,345,57,230,57,115,57,0,57
627,780,1010,811,0,0,63,0,127,0,191,0,255,0,319,0,383,0,383,31,319,31,255,31,191,31,127,31,63,31,0,31
1161,868,1235,886,0,0,12,0,24,0,37,0,49,0,61,0,74,0,74,18,61,18,49,18,37,18,24,18,12,18,0,18
914,906,1081,925,0,0,27,0,55,0,83,0,111,0,139,0,167,0,167,19,139,19,111,19,83,19,55,19,27,19,0,19
1032,967,1133,993,0,0,16,0,33,0,50,0,67,0,84,0,101,0,101,26,84,26,67,26,50,26,33,26,16,26,0,26
977,927,1019,952,0,0,7,0,14,0,21,0,28,0,35,0,42,0,42,25,35,25,28,25,21,25,14,25,7,25,0,25
946,1149,989,1166,0,0,7,0,14,0,21,0,28,0,35,0,43,0,43,17,35,17,28,17,21,17,14,17,7,17,0,17
1354,1102,1400,1116,0,0,7,0,15,0,23,0,30,0,38,0,46,0,46,14,38,14,30,14,23,14,15,14,7,14,0,14
1333,938,1359,955,0,0,4,0,8,0,13,0,17,0,21,0,26,0,26,17,21,17,17,17,13,17,8,17,4,17,0,17
1343,1048,1398,1094,0,4,7,3,15,2,23,2,31,1,39,0,47,0,55,46,47,46,39,46,31,46,23,46,15,46,8,46
1153,892,1257,910,0,0,17,0,34,0,52,0,69,0,86,0,104,0,104,18,86,18,69,18,52,18,34,18,17,18,0,18
1165,908,1223,928,0,0,9,0,19,0,29,0,38,0,48,0,58,0,58,20,48,20,38,20,29,20,19,20,9,20,0,20
1153,934,1229,952,0,0,12,0,25,0,38,0,50,0,63,0,76,0,76,18,63,18,50,18,38,18,25,18,12,18,0,18
925,855,1068,904,0,0,23,0,47,0,71,0,95,0,119,0,143,0,143,49,119,49,95,49,71,49,47,49,23,49,0,49
