107,64,1347,102,0,2,206,1,413,1,620,1,826,0,1033,0,1240,0,1240,38,1033,37,827,37,620,37,414,37,207,37,1,37
89,106,1350,145,1,1,210,0,420,0,630,0,840,0,1050,0,1260,0,1261,36,1050,36,840,37,630,37,420,38,210,38,0,39
627,484,733,525,0,25,16,12,33,4,50,0,68,0,87,4,106,13,92,36,79,27,67,25,54,24,43,26,31,31,20,41
593,555,644,640,0,79,0,63,2,48,6,34,15,22,26,11,37,0,51,12,38,21,32,33,27,45,27,59,25,72,23,85
591,520,672,555,4,0,16,1,29,2,42,3,55,4,68,5,81,6,80,35,66,34,53,34,40,34,26,33,13,33,0,33
674,524,772,562,0,1,16,0,32,0,48,0,65,0,81,0,98,1,94,38,79,31,63,29,48,30,32,29,17,28,2,28
721,552,771,633,10,0,23,10,33,22,41,35,44,50,46,66,50,81,32,81,31,67,30,53,25,41,19,29,7,20,0,9
573,633,793,695,14,1,46,14,79,23,111,25,144,22,176,14,209,0,220,33,183,52,147,60,110,62,74,61,37,52,0,40
623,696,739,711,0,0,19,0,38,0,58,0,77,0,96,0,116,0,116,15,96,15,77,15,58,15,38,15,19,15,0,15
643,716,731,733,0,0,14,0,29,0,44,0,58,0,73,0,88,0,88,17,73,17,58,17,44,17,29,17,14,17,0,17
