337,332,1044,396,0,0,117,0,234,0,351,0,468,0,585,0,702,1,707,64,589,64,471,64,353,64,235,64,117,64,0,64
467,416,928,489,0,0,76,1,152,3,229,5,305,6,381,8,458,10,461,73,384,73,307,73,230,73,153,73,76,73,0,73
239,511,1168,609,0,0,154,2,309,5,464,8,619,10,774,13,929,16,929,98,774,98,619,98,465,98,310,98,155,98,1,98
507,627,892,697,0,0,64,1,128,2,192,3,256,4,320,5,385,7,385,67,320,67,256,68,192,68,128,69,64,69,0,70
199,719,1222,813,0,0,170,3,341,7,511,11,682,14,852,18,1023,22,1023,94,852,93,682,92,512,92,341,91,171,90,1,90
511,814,892,880,0,0,63,0,127,0,190,0,254,0,317,0,381,0,381,65,318,65,255,65,192,65,129,65,66,65,3,66
199,911,1223,989,22,0,189,0,356,1,523,1,690,2,857,2,1024,3,1024,78,853,77,682,76,512,75,341,74,170,73,0,72
519,995,907,1063,1,0,65,0,130,0,194,0,259,0,323,0,388,0,388,68,323,67,258,67,194,66,129,66,64,65,0,65
523,1110,920,1181,0,0,65,0,131,1,197,2,263,3,329,4,395,5,397,71,331,71,265,71,199,71,133,71,67,71,1,71
250,112,1144,331,0,181,149,64,298,12,447,0,596,20,745,78,894,185,831,213,701,137,572,86,444,65,315,80,187,129,60,219
