357,99,517,165,0,44,27,19,54,3,81,0,107,2,134,16,160,48,136,66,117,44,98,34,80,31,61,35,42,43,23,64
22,209,840,491,6,0,141,1,276,3,412,5,547,6,682,8,818,10,816,282,680,280,544,279,408,277,272,276,136,274,0,273
74,525,287,576,0,1,35,0,71,0,106,0,142,0,177,0,213,0,211,51,175,50,140,50,105,50,70,49,35,49,0,49
664,544,775,575,1,2,18,1,36,1,54,1,71,0,89,0,107,0,111,31,92,30,74,30,55,30,37,30,18,30,0,30
215,595,602,618,0,0,64,0,129,1,193,2,258,2,322,3,387,4,386,23,322,22,258,22,194,22,130,22,66,22,3,22
308,614,513,634,0,0,33,0,67,1,101,1,135,2,169,2,203,3,205,20,171,20,138,20,105,20,72,20,39,20,6,20
220,633,602,652,0,1,63,0,127,0,191,0,254,0,318,0,382,0,381,19,317,18,254,18,190,18,127,18,63,18,0,18
269,653,553,671,0,0,47,0,94,0,142,0,189,0,236,0,284,0,282,18,235,17,188,16,141,16,94,15,47,14,1,14
231,664,589,689,0,4,59,3,119,2,179,2,238,1,298,0,358,0,358,25,298,24,239,23,179,23,120,22,60,21,1,21
252,685,568,703,0,1,52,0,105,0,158,0,210,0,263,0,316,0,315,18,263,17,211,16,159,15,107,14,55,13,3,13
306,699,513,717,0,0,34,0,69,1,103,2,138,2,172,3,207,4,207,18,172,17,138,17,104,17,69,16,35,16,1,16
310,714,512,729,0,0,33,0,67,0,100,0,134,0,167,0,201,1,202,13,168,13,134,13,101,14,67,14,33,14,0,15
232,727,589,742,1,0,60,0,119,0,179,0,238,0,297,0,357,1,357,15,297,14,238,14,178,14,119,13,59,13,0,13
512,774,647,793,0,1,22,0,45,0,67,0,90,0,112,0,135,0,134,19,111,19,89,19,67,19,45,19,23,19,1,19
632,680,686,711,0,0,8,0,17,0,26,0,35,0,44,0,53,1,54,31,45,31,36,31,28,31,19,31,10,31,2,31
142,680,196,712,0,2,8,1,17,1,26,1,35,0,44,0,53,0,54,32,45,31,36,31,28,31,19,30,10,30,2,30
