1015,942,1351,1116,12,60,60,32,111,26,160,11,211,0,263,5,317,22,336,131,280,138,225,153,169,165,113,174,57,174,0,172
1530,944,2049,1101,4,0,89,6,175,13,261,19,347,26,433,32,519,39,517,157,430,153,344,150,258,147,172,144,86,141,0,138
1111,1803,2190,1912,9,23,187,10,366,4,545,0,723,8,901,21,1079,58,1077,109,897,88,718,81,538,73,359,75,179,86,0,96
1545,1886,2197,1972,8,3,115,0,223,7,330,13,438,11,545,22,652,45,645,86,538,67,431,52,323,48,215,45,108,45,0,50
1995,2110,2197,2153,5,0,36,2,68,4,100,6,131,8,163,10,195,12,202,43,168,40,134,37,101,34,67,31,33,28,0,25
2032,2140,2182,2206,8,0,31,1,55,3,79,5,102,6,126,8,150,10,148,66,123,63,98,60,74,57,49,54,24,51,0,49
1321,2153,1984,2189,9,0,118,1,227,3,336,5,445,6,554,8,663,10,661,36,550,36,440,36,330,36,220,36,110,36,0,36
903,1972,1047,2032,9,22,31,18,54,14,76,11,99,7,121,3,144,0,144,35,120,39,96,43,72,47,48,51,24,55,0,60
901,2039,1017,2095,6,56,24,51,42,46,61,41,79,36,97,31,116,26,101,0,84,2,67,5,50,7,33,10,16,12,0,15
1422,1944,1652,2002,2,0,40,0,78,1,116,1,154,2,192,2,230,3,228,54,190,54,152,55,114,56,76,56,38,57,0,58
1420,2013,1658,2067,4,0,43,0,82,1,121,2,160,2,199,3,238,4,238,52,198,52,158,52,119,53,79,53,39,53,0,54
