569,1086,999,1316,33,0,76,75,126,132,183,165,246,177,317,163,400,113,430,155,333,214,250,230,177,215,110,178,51,113,0,25
872,574,1122,1212,115,602,181,469,187,373,174,281,147,192,87,110,0,58,13,0,121,59,197,154,240,256,250,365,232,480,149,638
703,740,898,810,0,42,31,35,63,28,95,21,126,14,158,7,190,0,195,32,162,38,130,44,97,51,65,57,32,63,0,70
620,768,1006,893,3,73,66,60,129,48,193,36,256,24,319,12,383,0,386,62,321,72,257,83,193,93,128,104,64,114,0,125
625,872,1004,968,0,60,63,50,126,40,189,30,252,20,315,10,378,0,379,41,316,50,254,59,192,68,129,77,67,86,5,96
627,931,1012,1046,0,56,63,46,127,37,191,28,254,18,318,9,382,0,385,72,321,79,258,86,194,93,131,100,67,107,4,115
657,1044,988,1113,1,37,55,30,110,24,165,18,219,12,274,6,329,0,331,34,275,39,220,45,165,51,110,57,55,63,0,69
683,1095,959,1148,0,24,45,20,90,16,136,12,181,8,226,4,272,0,276,30,230,33,185,37,139,41,94,45,48,49,3,53
757,1190,889,1234,0,13,20,10,41,8,62,6,83,4,104,2,125,0,132,39,110,39,88,40,67,41,45,42,23,43,2,44
602,2,1903,220,20,0,234,0,448,3,662,9,875,32,1088,49,1301,83,1212,218,1010,203,807,192,605,178,403,163,201,149,0,132
620,151,1754,422,25,0,209,16,394,32,579,48,764,64,949,80,1134,97,1097,271,914,249,731,228,548,207,365,185,182,164,0,143
342,1539,1294,2179,18,0,173,97,329,194,485,291,640,388,796,485,952,583,932,640,776,542,621,445,466,347,310,250,155,152,0,55
411,1659,1122,2151,14,0,130,73,246,147,362,221,478,295,594,369,711,443,689,492,574,417,459,343,344,269,229,194,114,120,0,46
337,2039,942,2565,25,0,121,73,218,146,315,220,411,293,508,366,605,440,580,526,483,447,386,369,290,291,193,213,96,135,0,57
380,2176,840,2571,2,0,78,61,154,122,231,183,307,244,383,305,460,366,434,395,361,335,289,275,217,215,144,155,72,95,0,35
548,575,851,1074,301,53,188,83,124,142,80,212,49,290,40,380,54,484,13,499,0,380,15,277,47,184,97,102,170,33,303,0
