356,72,486,114,0,5,21,2,43,0,65,1,87,3,108,9,130,14,130,42,109,39,88,33,67,31,46,31,25,31,4,31
261,309,807,350,0,0,91,0,182,0,273,0,364,0,455,0,546,0,546,41,455,41,364,41,273,41,182,41,91,41,0,41
276,428,790,463,0,0,85,0,171,0,257,0,342,0,428,0,514,0,514,35,428,35,342,35,257,35,171,35,85,35,0,35
865,21,923,488,0,467,0,389,0,311,0,233,0,155,0,77,0,0,58,0,58,77,58,155,58,233,58,311,58,389,58,467
937,137,994,387,0,250,0,208,0,166,0,125,0,83,0,41,0,0,57,0,57,41,57,83,57,125,57,166,57,208,57,250
1211,36,1244,477,0,441,0,367,0,294,0,220,0,147,0,73,0,0,33,0,33,73,33,147,33,220,33,294,33,367,33,441
1248,210,1276,301,0,91,0,75,0,60,0,45,0,30,0,15,0,0,28,0,28,15,28,30,28,45,28,60,28,75,28,91
1280,59,1313,456,0,397,0,330,0,264,0,198,0,132,0,66,0,0,33,0,33,66,33,132,33,198,33,264,33,330,33,397
1388,38,1415,477,0,439,0,365,0,292,0,219,0,146,0,73,0,0,27,0,27,73,27,146,27,219,27,292,27,365,27,439
1426,57,1456,470,0,413,0,344,0,275,0,206,0,137,0,68,0,0,30,0,30,68,30,137,30,206,30,275,30,344,30,413
167,17,209,215,42,6,40,38,39,70,38,102,37,134,36,166,35,198,0,196,0,163,1,130,2,98,3,65,4,32,5,0
158,275,200,497,42,2,41,38,41,75,41,112,40,148,40,185,40,222,1,221,0,184,0,147,0,110,0,73,0,36,0,0
1038,30,1167,486,37,450,55,374,63,299,44,224,8,150,0,75,27,0,77,0,59,77,71,152,104,227,129,302,127,378,102,456
1346,86,1390,438,1,349,0,290,0,232,0,174,0,116,0,58,0,0,44,2,43,60,43,118,43,177,42,235,42,293,42,352
338,246,717,298,0,1,62,0,125,0,188,0,251,0,314,0,377,0,379,52,316,51,253,50,190,50,127,49,64,48,1,48
240,40,831,203,7,63,104,88,201,75,299,55,396,14,493,0,591,64,591,118,490,79,392,79,295,119,197,154,99,163,0,139
557,128,716,189,14,0,35,10,56,18,79,23,101,25,124,27,148,25,159,60,131,60,103,61,76,57,50,51,24,43,0,28
1062,297,1097,407,5,110,1,91,0,72,1,54,1,36,6,18,11,0,35,5,35,20,32,35,27,51,27,66,30,82,31,98
1105,100,1157,239,0,111,10,93,18,76,21,57,22,37,26,19,27,0,51,9,52,31,48,53,47,75,39,96,34,118,26,139
