178,155,413,197,0,4,39,2,78,1,117,0,156,1,195,4,235,10,215,42,181,38,148,37,114,35,81,35,47,36,14,37
140,193,448,244,0,9,51,2,102,2,154,0,205,1,257,5,308,18,298,51,250,44,202,36,153,35,105,32,57,36,9,41
208,228,367,257,0,1,26,0,53,0,79,0,106,2,132,3,159,8,153,29,128,28,103,24,78,24,53,24,28,25,4,26
34,307,504,357,0,0,78,3,156,6,235,9,313,12,391,15,470,19,470,50,392,46,315,43,238,40,160,36,83,33,6,30
30,344,533,385,0,0,83,2,167,4,251,6,335,8,419,10,503,12,500,41,417,38,335,35,252,33,170,30,87,27,5,25
41,376,494,414,0,0,75,2,151,4,226,7,302,9,377,11,453,14,453,38,378,36,304,35,230,33,156,32,82,30,8,29
54,407,530,445,0,0,79,2,158,4,238,6,317,8,396,10,476,12,467,38,389,35,312,33,235,31,157,29,80,27,3,25
79,436,447,476,0,0,61,2,122,5,184,7,245,10,306,12,368,15,359,40,299,37,240,35,181,33,122,31,63,29,4,27
76,471,488,511,0,0,68,2,137,4,206,6,274,8,343,10,412,12,403,40,336,37,270,34,204,31,137,28,71,25,5,22
101,498,436,538,0,0,55,2,111,4,167,6,223,8,279,10,335,12,332,40,277,37,223,35,169,33,114,30,60,28,6,26
99,531,430,572,0,0,55,1,110,3,165,4,220,6,275,7,331,9,330,41,275,38,220,35,165,32,110,29,55,26,1,24
106,563,386,602,0,0,46,2,93,4,140,6,186,8,233,10,280,12,275,39,230,36,185,34,141,32,96,29,51,27,7,25
117,596,417,630,0,0,50,1,100,2,150,3,200,4,250,5,300,7,297,34,248,32,200,31,152,30,103,28,55,27,7,26
125,624,416,662,0,0,48,1,96,2,144,4,192,5,240,6,288,8,291,38,244,36,197,34,150,33,103,31,56,29,10,28
169,19,591,51,0,1,70,0,140,0,211,0,281,0,351,0,422,0,417,32,349,31,282,30,215,30,148,29,81,28,14,28
165,59,592,93,0,0,71,0,142,1,213,2,284,2,355,3,427,4,424,34,353,33,283,33,213,33,143,32,73,32,3,32
0,711,62,733,1,0,10,0,20,0,30,0,39,0,49,0,59,0,62,22,51,21,41,21,31,21,20,20,10,20,0,20
0,752,57,775,1,2,10,1,19,1,28,1,37,0,46,0,56,0,57,23,47,22,38,22,28,22,19,21,9,21,0,21
