193,223,433,290,0,21,40,15,80,7,121,0,161,1,200,11,240,32,211,67,178,47,146,42,113,43,81,46,48,51,16,63
122,396,471,445,0,4,58,3,116,2,174,2,232,1,290,0,349,0,347,48,289,48,232,48,175,48,117,48,60,48,3,49
67,227,95,247,0,2,4,1,9,1,14,1,18,0,23,0,28,0,27,18,22,18,18,18,14,19,9,19,5,19,1,20
66,246,98,262,0,2,5,1,10,1,16,1,21,0,26,0,32,0,31,16,26,16,21,16,16,16,11,16,6,16,2,16
70,263,97,284,0,1,3,0,7,0,11,0,14,0,18,0,22,0,27,21,23,20,19,20,16,20,12,20,8,20,5,20
71,285,95,302,0,0,4,0,8,0,12,0,16,0,20,0,24,0,24,16,20,16,16,16,12,16,8,16,4,16,0,17
68,300,96,318,0,3,4,2,9,2,14,1,18,1,23,0,28,0,27,15,22,15,18,16,14,16,10,17,6,17,2,18
222,304,397,370,0,6,29,8,58,11,87,5,116,0,145,3,175,3,175,52,146,52,119,57,91,62,63,66,35,63,7,63
500,346,530,371,0,4,4,3,8,2,12,2,16,1,20,0,25,0,30,22,25,22,21,23,16,23,12,24,7,24,3,25
499,319,552,349,0,9,7,7,14,6,22,4,29,3,36,1,44,0,53,24,45,25,37,26,29,27,21,28,13,29,5,30
507,273,547,321,8,48,6,42,5,36,4,30,2,24,1,18,0,12,30,0,31,7,33,14,35,21,36,28,38,35,40,42
