198,54,736,293,0,105,84,52,172,22,261,3,351,0,443,13,538,46,533,189,439,151,349,136,259,135,172,158,86,194,1,239
271,210,635,387,0,65,58,31,118,17,180,29,240,19,300,0,364,35,351,134,293,130,240,165,182,158,124,156,70,176,13,177
1051,89,1315,198,0,31,44,25,88,20,132,15,176,10,220,5,264,0,250,91,213,94,176,97,139,100,102,103,65,106,29,109
1060,144,1662,294,0,62,100,51,200,41,300,31,400,20,500,10,601,0,602,96,503,105,405,114,306,123,208,132,109,141,11,150
238,869,494,971,0,25,42,20,85,16,128,12,170,8,213,4,256,0,255,90,216,92,177,94,139,96,100,98,61,100,23,102
256,931,843,1069,2,51,99,42,197,34,294,25,392,17,489,8,587,0,583,93,485,100,388,108,291,115,194,123,97,130,0,138
2160,711,2454,916,0,0,49,10,98,20,147,30,196,40,245,50,294,60,289,205,242,196,196,188,150,180,103,172,57,164,11,156
2804,986,3415,1147,0,99,97,52,195,16,295,0,395,0,496,16,600,63,611,153,511,156,412,153,313,153,214,156,115,156,16,161
2872,1859,3165,1968,0,26,48,21,97,17,146,13,195,8,244,4,293,0,283,99,240,100,198,102,156,104,113,105,71,107,29,109
2888,1950,3456,2069,0,28,94,23,189,18,284,14,378,9,473,4,568,0,568,93,473,97,379,101,285,106,190,110,96,114,2,119
254,2020,529,2129,0,23,45,19,91,15,137,11,183,7,229,3,275,0,252,104,213,104,175,105,136,106,98,107,59,108,21,109
277,2119,747,2220,0,20,75,16,150,13,225,10,300,6,375,3,450,0,470,88,391,90,313,92,235,94,156,96,78,98,0,101
2290,1638,2584,1763,0,18,49,15,98,12,147,9,196,6,245,3,294,0,288,99,240,103,193,107,146,112,99,116,52,120,5,125
2820,633,3124,742,0,18,50,15,101,12,152,9,202,6,253,3,304,0,301,96,253,98,206,100,158,102,111,104,63,106,16,109
2836,695,3456,849,0,52,103,43,206,34,310,26,413,17,516,8,620,0,618,96,518,105,419,115,320,125,221,134,122,144,23,154
2082,438,2540,555,0,34,75,28,150,22,226,17,301,11,376,5,452,0,458,89,385,93,313,98,241,103,168,107,96,112,24,117
2862,2,3254,129,0,3,64,2,129,2,193,1,258,1,322,0,387,0,392,125,329,125,266,125,203,126,140,126,77,126,15,127
2815,420,3280,529,0,34,77,28,154,22,231,17,308,11,385,5,462,0,465,70,389,76,313,83,237,89,161,96,85,102,10,109
2875,1664,3334,1742,0,19,76,15,153,12,229,9,306,6,382,3,459,0,454,65,380,67,306,69,232,71,158,73,84,75,10,78
233,675,649,763,11,36,77,30,144,24,210,18,277,12,343,6,410,0,416,52,346,58,277,64,208,70,138,76,69,82,0,88
259,1830,657,1919,3,29,68,24,133,19,199,14,264,9,329,4,395,0,398,73,331,75,265,78,199,81,132,83,66,86,0,89
314,1404,654,1544,0,0,56,1,113,2,170,4,226,5,283,6,340,8,337,127,281,129,225,131,169,133,113,135,57,137,2,140
2947,2409,3371,2578,0,5,70,4,141,3,212,2,282,1,353,0,424,0,424,169,353,169,283,169,213,169,143,169,73,169,3,169
1017,454,1237,677,0,71,36,59,73,47,110,35,146,23,183,11,220,0,151,160,129,170,107,181,85,191,63,202,41,212,20,223
1465,457,1582,608,35,145,29,120,23,96,17,72,11,48,5,24,0,0,117,14,116,36,115,59,114,82,113,105,112,128,112,151
362,2377,788,2588,0,17,72,2,143,0,215,5,285,11,356,28,426,48,423,211,360,185,298,157,235,134,170,134,104,128,35,157
2843,2268,3456,2468,0,80,100,63,202,54,304,40,404,23,506,11,608,0,613,191,517,137,419,109,321,100,223,117,125,146,28,200
1885,166,2329,267,0,46,73,38,146,30,219,23,292,15,365,7,439,0,444,70,372,75,301,80,230,85,158,90,87,95,16,101
