535,349,1460,449,0,0,154,0,308,0,462,0,616,0,770,0,925,0,925,100,770,100,616,100,462,100,308,100,154,100,0,100
796,465,1191,556,0,0,65,0,131,0,197,0,263,0,329,0,395,0,395,91,329,91,263,91,197,91,131,91,65,91,0,91
760,606,1224,670,3,0,79,1,156,2,233,4,310,5,387,6,464,8,461,64,384,62,307,61,230,60,153,59,76,58,0,57
435,681,1550,751,0,0,185,0,371,1,557,2,743,2,929,3,1115,4,1115,70,929,67,743,65,557,63,371,60,185,58,0,56
425,755,1555,825,0,0,188,0,376,1,564,1,752,2,940,2,1129,3,1130,70,942,67,754,64,566,62,378,59,190,56,2,54
597,827,1394,893,0,0,132,0,265,0,398,1,531,1,664,1,797,2,792,66,660,64,528,62,396,61,264,59,132,57,1,56
477,902,1506,973,0,0,171,0,342,0,513,0,684,0,855,0,1026,0,1029,71,857,68,686,66,515,64,343,61,172,59,1,57
651,978,1334,1040,3,0,116,0,229,1,343,1,456,2,569,2,683,3,659,62,549,60,439,59,329,58,219,57,109,56,0,55
723,1051,1259,1114,1,0,90,1,179,2,268,4,357,5,446,6,536,8,532,63,443,61,354,60,266,59,177,57,88,56,0,55
430,145,1569,372,0,166,192,40,383,0,573,1,762,8,951,58,1139,189,1072,227,904,117,735,73,566,62,397,68,227,106,57,214
