129,265,150,285,0,0,3,0,7,0,10,0,14,0,17,0,21,0,21,20,17,20,14,20,10,20,7,20,3,20,0,20
236,262,250,284,0,22,0,18,0,14,0,11,0,7,0,3,0,0,14,0,14,3,14,7,14,11,14,14,14,18,14,22
437,247,457,270,0,23,0,19,0,15,0,11,0,7,0,3,0,0,20,0,20,3,20,7,20,11,20,15,20,19,20,23
398,259,412,278,0,19,0,15,0,12,0,9,0,6,0,3,0,0,14,0,14,3,14,6,14,9,14,12,14,15,14,19
87,44,292,122,10,1,43,0,76,2,109,6,141,13,173,21,205,34,188,78,157,70,126,62,95,57,63,54,32,54,0,58
326,62,536,127,0,14,34,7,69,4,104,0,139,0,174,1,210,6,198,56,167,53,137,48,107,48,78,51,48,56,19,65
588,242,616,255,0,0,4,0,9,0,14,0,18,0,23,0,28,0,28,13,23,13,18,13,14,13,9,13,4,13,0,13
593,253,611,266,0,0,3,0,6,0,9,0,12,0,15,0,18,0,18,13,15,13,12,13,9,13,6,13,3,13,0,13
586,263,613,274,0,0,4,0,9,0,13,0,18,0,22,0,27,0,27,11,22,11,18,11,13,11,9,11,4,11,0,11
3,224,27,238,1,0,4,0,8,1,12,1,16,2,20,2,24,3,21,14,17,13,14,13,10,13,7,13,3,13,0,13
0,237,18,248,0,0,3,0,6,0,9,0,12,0,15,0,18,1,17,10,14,10,11,10,8,10,5,10,2,10,0,11
0,248,24,259,0,0,4,0,8,0,12,0,16,0,20,0,24,1,23,11,19,10,15,10,11,10,7,9,3,9,0,9
328,192,346,199,0,0,3,0,6,0,9,1,12,1,15,1,18,2,18,7,15,7,12,7,9,7,6,7,3,7,1,7
313,196,359,214,2,0,9,1,16,2,24,3,31,4,38,5,46,6,45,18,37,16,30,15,22,14,15,13,7,12,0,11
323,210,349,230,2,0,6,0,10,1,14,1,18,2,22,2,26,3,25,20,20,20,16,20,12,20,8,20,4,20,0,20
223,245,267,262,3,0,9,2,16,3,23,3,30,4,37,6,44,6,41,17,34,17,27,17,20,16,13,14,6,13,0,11
248,205,265,214,0,1,2,0,5,0,8,0,10,0,13,0,16,0,17,6,14,6,11,7,8,7,5,8,2,8,0,9
249,210,277,224,0,3,4,2,9,2,14,1,18,1,23,0,28,0,28,13,24,13,20,13,16,13,12,13,8,13,4,14
