468,640,652,652,0,0,30,0,61,0,92,0,122,0,153,0,184,0,184,12,153,12,122,12,92,12,61,12,30,12,0,12
90,196,223,214,0,0,22,0,44,0,66,0,88,0,110,0,133,0,133,18,110,18,88,18,66,18,44,18,22,18,0,18
10,526,58,537,0,0,8,0,16,0,24,0,32,0,40,0,48,0,48,11,40,11,32,11,24,11,16,11,8,11,0,11
19,539,52,547,0,0,5,0,11,0,16,0,22,0,27,0,33,0,33,8,27,8,22,8,16,8,11,8,5,8,0,8
15,549,55,557,0,0,6,0,13,0,20,0,26,0,33,0,40,0,40,8,33,8,26,8,20,8,13,8,6,8,0,8
17,559,52,565,0,0,5,0,11,0,17,0,23,0,29,0,35,0,35,6,29,6,23,6,17,6,11,6,5,6,0,6
13,566,56,572,0,0,7,0,14,0,21,0,28,0,35,0,43,0,43,6,35,6,28,6,21,6,14,6,7,6,0,6
11,571,57,585,0,4,7,4,14,3,22,2,29,1,36,0,44,0,46,5,39,8,32,10,24,11,17,12,10,14,3,13
231,600,293,626,0,13,10,10,20,8,31,6,41,4,51,2,62,0,62,18,51,19,41,20,31,22,20,23,10,24,0,26
235,626,281,647,0,10,7,8,15,6,23,5,30,3,38,1,46,0,46,15,38,16,31,17,24,18,16,19,9,20,2,21
8,224,112,310,0,80,11,59,25,41,41,26,59,14,81,6,104,0,104,19,82,21,65,29,50,39,37,52,26,67,18,86
119,226,215,312,0,0,24,4,45,11,62,24,77,39,87,59,96,82,80,86,73,66,63,51,52,37,37,27,20,19,0,16
5,334,70,426,19,0,20,17,24,32,32,45,40,58,51,69,65,79,61,92,41,83,27,70,16,55,6,40,3,20,0,0
70,337,218,436,5,77,38,84,64,80,86,70,106,55,121,33,130,0,148,2,136,39,118,65,95,83,70,97,37,99,0,93
167,524,201,533,0,0,5,0,11,0,17,0,22,0,28,0,34,0,34,9,28,9,22,9,17,9,11,9,5,9,0,9
165,534,202,544,0,0,6,0,12,0,18,0,24,0,30,0,37,0,37,10,30,10,24,10,18,10,12,10,6,10,0,10
