770,478,867,511,0,0,16,0,32,0,48,0,64,0,80,0,97,0,97,33,80,33,64,33,48,33,32,33,16,33,0,33
155,347,373,433,0,55,37,18,74,5,111,0,147,8,183,27,218,64,186,86,160,53,134,40,107,33,80,37,53,47,25,79
155,527,368,606,19,0,46,25,74,41,103,48,132,46,161,34,192,8,213,31,175,59,139,76,103,79,68,74,33,54,0,20
618,509,996,607,2,0,64,13,126,23,189,31,251,31,314,30,378,16,370,84,307,94,245,98,183,97,121,90,60,79,0,58
631,591,976,686,5,0,61,14,117,21,174,28,230,30,287,26,345,13,339,79,281,91,224,95,168,94,112,85,55,78,0,63
702,702,902,732,2,0,34,4,67,10,100,14,133,14,166,15,200,13,199,27,165,29,132,30,98,30,65,26,32,22,0,15
680,733,917,769,3,0,41,7,79,15,118,20,157,22,196,22,236,17,237,31,196,35,157,36,117,34,78,28,39,21,0,13
653,442,782,468,0,13,21,6,42,3,63,1,85,0,107,0,129,0,128,14,107,14,86,14,66,16,46,17,25,20,6,26
864,445,969,477,0,0,18,0,35,3,53,5,71,7,88,14,105,20,100,32,84,28,68,23,52,19,35,18,19,15,3,15
730,810,860,842,0,5,22,2,44,0,65,1,87,4,108,10,130,17,123,32,104,23,85,18,66,16,46,15,26,17,7,20
639,815,738,865,3,0,19,6,35,12,51,18,67,24,83,30,99,36,98,50,81,44,65,38,49,32,32,26,16,20,0,14
852,838,946,875,0,20,16,20,32,17,48,15,63,11,78,6,94,0,94,19,78,23,63,27,47,29,32,32,16,36,1,37
645,866,952,923,3,0,52,17,102,31,152,39,203,39,253,32,305,13,307,27,254,49,202,57,151,53,100,43,50,32,0,11
