585,141,1349,278,0,57,129,23,259,0,386,1,513,15,639,47,764,104,764,137,639,94,513,66,387,49,260,50,132,67,4,96
581,194,1351,335,0,56,130,25,259,6,388,0,516,16,643,43,768,102,770,141,645,95,520,66,394,48,267,48,140,61,11,94
663,563,824,591,0,0,26,0,53,0,80,0,107,0,134,0,161,0,161,28,134,28,107,28,80,28,53,28,26,28,0,28
664,631,912,664,0,0,41,0,82,0,124,1,165,1,206,1,248,2,247,33,206,32,165,31,124,30,83,29,42,28,2,27
664,663,1038,698,0,0,62,0,124,0,187,0,249,0,311,0,374,1,371,35,309,33,248,31,187,30,125,28,64,26,3,25
662,1015,1212,1112,0,0,91,1,182,2,273,3,364,4,455,5,546,7,550,97,458,95,366,94,275,93,183,91,91,90,0,89
664,1147,1133,1255,0,6,78,5,156,4,234,3,312,2,390,1,469,0,469,106,391,106,313,106,235,107,157,107,79,107,1,108
663,1257,912,1352,0,0,41,0,82,0,123,1,164,1,205,1,247,2,249,95,207,95,166,95,125,95,84,95,43,95,2,95
656,1416,1224,1460,0,0,94,0,189,0,284,1,378,1,473,1,568,2,567,41,472,41,378,42,283,42,189,43,94,43,0,44
655,1459,1242,1510,0,0,97,0,195,1,293,1,391,2,489,2,587,3,586,51,488,49,391,48,294,47,197,46,100,45,3,44
661,1508,1091,1553,1,0,72,0,143,1,215,1,286,2,357,2,429,3,430,43,358,43,286,43,215,44,143,44,71,44,0,45
298,1612,346,1630,1,2,8,1,16,1,24,1,32,0,40,0,48,0,47,18,39,18,31,18,23,18,15,18,7,18,0,18
699,1635,788,1658,1,0,15,0,30,0,44,1,59,1,73,1,88,2,89,22,74,22,59,22,44,22,29,22,14,22,0,23
1014,1649,1169,1757,0,86,22,71,45,57,68,43,90,28,113,14,136,0,155,23,131,37,108,51,85,65,61,79,38,93,15,108
651,1770,749,1897,21,0,33,18,46,37,59,56,72,75,85,94,98,113,72,127,60,107,48,88,36,69,24,50,12,31,0,12
727,1827,886,1940,0,93,24,77,48,62,72,46,96,31,120,15,145,0,159,23,134,38,110,53,85,68,61,83,36,98,12,113
808,1838,1001,1974,0,116,29,96,58,77,87,58,116,38,145,19,174,0,193,24,163,42,133,61,104,80,74,98,44,117,15,136
977,1784,1227,2114,23,0,60,52,98,105,136,157,174,210,212,262,250,315,230,330,191,277,153,225,115,173,76,121,38,69,0,17
921,1992,1108,2142,0,129,28,107,57,86,86,64,115,43,144,21,173,0,187,22,158,43,130,64,102,86,73,107,45,128,17,150
1061,2066,1136,2158,17,0,26,12,36,24,46,36,55,48,65,60,75,73,59,92,49,78,39,65,29,52,19,39,9,26,0,13
638,2258,1141,2288,4,9,86,7,169,6,252,4,335,3,418,1,501,0,503,21,419,22,335,24,251,25,167,27,83,28,0,30
644,2353,687,2385,0,0,7,0,14,0,21,1,28,1,35,1,42,2,43,32,36,31,29,31,22,30,15,30,8,29,1,29
695,2409,864,2432,0,0,28,0,56,0,84,0,112,0,140,0,169,0,169,23,140,23,112,23,84,23,56,23,28,23,0,23
696,2454,990,2480,0,0,49,0,98,0,147,0,196,0,245,0,294,0,294,26,245,26,196,26,147,26,98,26,49,26,0,26
