300,1,390,410,0,404,4,336,8,269,12,202,16,134,20,67,25,0,81,0,82,68,84,136,85,204,87,272,88,340,90,409
441,1,536,386,0,383,3,319,7,255,10,191,14,127,17,63,21,0,95,1,95,65,95,129,95,193,95,257,95,321,95,385
588,1,667,400,4,394,3,328,2,262,2,197,1,131,0,65,0,0,62,0,64,66,67,133,70,199,73,266,76,332,79,399
707,20,834,436,0,402,1,335,3,268,4,201,6,134,7,67,9,0,55,0,67,69,79,138,91,208,103,277,115,346,127,416
287,403,861,523,0,61,97,18,193,0,289,3,384,17,479,44,574,81,564,120,473,86,382,58,290,46,198,39,104,53,10,88
277,454,896,614,0,75,107,17,212,0,315,0,418,20,519,58,619,116,590,160,500,116,411,70,320,42,226,43,129,68,32,102
93,498,958,781,0,224,143,122,286,35,430,0,575,22,719,90,865,217,813,276,685,182,559,114,432,89,306,118,181,183,56,283
163,596,714,797,0,174,82,110,166,54,255,19,347,0,445,13,551,61,520,107,428,75,339,58,257,76,177,106,100,151,25,201
398,666,626,743,6,18,43,7,80,2,117,0,154,5,191,8,228,24,211,77,176,63,141,56,107,47,71,57,35,60,0,59
314,691,801,819,18,28,98,55,177,66,255,65,332,42,409,10,487,0,487,54,406,77,326,117,245,128,164,127,82,107,0,71
207,749,890,889,39,13,141,46,244,72,346,72,448,64,549,38,651,0,683,52,569,99,455,129,342,140,228,128,114,104,0,56
433,888,632,940,0,0,32,1,65,2,97,3,130,4,162,5,195,7,199,52,166,50,134,49,102,48,69,47,37,46,5,45
445,946,613,990,0,0,28,0,56,0,84,1,112,1,140,1,168,2,168,44,141,43,114,43,88,43,61,43,34,43,8,43
60,398,145,707,15,309,5,255,0,202,10,151,23,101,40,51,50,0,85,9,83,53,73,97,70,142,67,186,71,231,81,276
103,278,222,667,50,389,32,322,30,258,38,193,42,129,0,70,8,10,70,0,75,52,82,111,69,173,72,232,86,290,119,353
447,1003,615,1024,0,0,28,0,56,0,84,0,112,0,140,0,168,0,168,21,140,21,112,21,84,21,56,21,28,21,0,21
