49,14,927,290,0,18,147,12,295,5,443,1,590,0,736,19,878,88,818,276,695,232,572,170,449,161,326,171,203,212,80,272
197,201,785,320,0,79,98,44,196,15,294,0,392,5,490,39,588,84,565,111,476,80,387,62,299,56,211,61,123,82,36,119
680,402,759,433,0,10,13,8,26,6,39,5,52,3,65,1,78,0,79,22,66,23,54,25,42,26,30,28,18,29,6,31
681,406,764,435,0,12,12,6,25,3,39,0,52,0,66,0,80,0,83,14,69,16,55,15,42,17,29,19,16,23,4,29
207,340,266,410,5,70,0,47,4,32,11,18,21,7,35,0,59,0,58,9,39,9,29,17,20,25,14,36,11,48,16,67
132,408,201,462,8,0,18,6,28,13,38,19,48,26,58,32,69,39,58,54,48,47,38,40,29,34,19,27,9,20,0,14
267,341,306,381,2,0,10,3,18,7,25,12,31,18,36,25,39,35,29,40,26,33,23,26,19,20,14,15,6,13,0,10
259,378,307,439,0,50,11,47,21,43,27,36,34,29,36,19,36,6,46,0,48,17,46,30,40,41,30,49,18,56,4,61
845,410,938,476,9,0,23,7,37,15,51,23,65,31,79,39,93,47,84,66,70,58,56,50,42,42,28,34,14,26,0,18
65,299,122,332,0,3,11,1,21,0,31,2,40,6,49,11,57,21,48,33,42,25,36,18,28,16,20,14,12,13,3,16
