387,370,596,459,0,0,34,0,69,0,104,1,139,1,174,1,209,2,205,89,171,88,137,88,104,87,70,87,36,86,3,86
321,485,652,574,0,0,55,1,110,2,165,3,220,4,275,5,331,6,313,89,260,88,208,87,156,87,104,86,52,85,0,85
353,661,603,731,15,0,51,9,88,14,124,21,161,20,197,10,234,0,250,44,208,59,166,69,124,70,82,67,41,53,0,39
220,220,560,487,0,260,16,163,59,104,108,52,172,21,243,0,340,14,327,65,255,63,194,76,144,103,102,141,68,191,55,267
567,250,744,487,28,0,72,27,109,59,136,97,155,140,173,184,177,237,123,236,122,190,106,154,86,120,69,84,28,63,0,34
132,542,476,825,63,0,95,56,130,108,175,148,220,188,279,211,344,227,335,283,259,263,189,236,123,203,80,142,34,85,0,14
509,562,814,822,0,210,55,191,101,162,151,136,190,98,228,59,250,0,305,24,277,87,236,134,191,176,144,215,86,242,22,260
126,269,261,490,0,213,8,175,14,137,22,100,35,65,51,31,76,0,135,46,107,68,93,96,79,124,79,158,72,189,68,221
240,145,528,291,0,114,36,66,80,36,128,17,176,0,232,0,288,1,281,61,233,60,189,67,146,78,105,95,65,116,29,146
544,144,835,484,12,0,87,32,161,65,204,124,255,176,269,259,291,336,218,340,215,267,196,206,158,160,117,117,57,88,0,57
