976,318,1864,448,0,0,148,0,296,0,444,0,592,0,740,0,888,0,888,130,740,130,592,130,444,130,296,130,148,130,0,130
1186,839,1654,932,0,0,78,0,156,0,234,0,312,0,390,0,468,0,468,93,390,93,312,93,234,93,156,93,78,93,0,93
2466,536,2801,823,0,109,46,90,92,72,139,54,185,36,231,18,278,0,335,178,288,196,242,214,195,232,149,250,102,268,56,287
1244,1458,1672,1728,0,10,87,0,170,2,244,26,312,65,375,114,428,189,283,270,251,215,210,187,167,169,119,166,71,163,15,187
1734,2310,1971,2611,52,301,29,246,8,198,3,147,0,96,0,45,6,0,162,28,175,28,167,67,169,102,180,133,193,164,237,213
350,446,2534,579,0,0,364,0,728,0,1092,0,1456,0,1820,0,2184,0,2184,133,1820,133,1456,133,1092,133,728,133,364,133,0,133
568,610,2290,716,0,0,287,0,574,0,861,0,1148,0,1435,0,1722,0,1722,106,1435,106,1148,106,861,106,574,106,287,106,0,106
361,711,2490,807,0,0,354,0,709,0,1064,0,1419,0,1774,0,2129,0,2129,96,1774,96,1419,96,1064,96,709,96,354,96,0,96
1997,2055,2410,2626,0,0,202,8,301,78,376,162,413,269,413,398,340,571,205,455,257,350,252,285,231,231,195,188,132,163,13,177
3362,425,3741,1083,0,504,129,460,179,397,200,327,179,245,155,163,109,76,215,0,350,157,379,284,358,397,306,500,213,592,26,658
1029,1743,1659,2121,630,215,467,349,339,378,229,359,130,305,43,217,0,0,108,2,146,144,210,194,283,213,359,220,436,224,543,125
3043,677,3277,1003,139,326,99,281,68,232,35,184,26,125,12,69,0,12,123,0,113,51,118,95,141,130,160,167,196,196,234,224
