566,189,2036,607,0,346,244,104,489,29,734,0,979,34,1224,125,1470,346,1384,418,1165,247,947,143,728,130,509,140,290,223,72,416
971,573,1727,641,0,0,126,0,252,0,378,0,504,0,630,0,756,0,756,68,630,68,504,68,378,68,252,68,126,68,0,68
945,664,1768,724,0,0,137,0,274,0,411,0,548,0,685,0,823,0,823,60,685,60,548,60,411,60,274,60,137,60,0,60
960,735,1750,794,0,0,131,0,263,0,395,0,526,0,658,0,790,0,790,59,658,59,526,59,395,59,263,59,131,59,0,59
1015,818,1696,872,0,0,113,0,227,0,340,0,454,0,567,0,681,0,681,54,567,54,454,54,340,54,227,54,113,54,0,54
924,888,1771,945,0,0,141,0,282,0,423,0,564,0,705,0,847,0,847,57,705,57,564,57,423,57,282,57,141,57,0,57
953,968,1740,1023,0,0,131,0,262,0,393,0,524,0,655,0,787,0,787,55,655,55,524,55,393,55,262,55,131,55,0,55
992,1031,1711,1098,0,0,119,0,239,0,359,0,479,0,599,0,719,0,719,67,599,67,479,67,359,67,239,67,119,67,0,67
984,1122,1724,1181,0,0,123,0,246,0,370,0,493,0,616,0,740,0,740,59,616,59,493,59,370,59,246,59,123,59,0,59
986,1186,1721,1244,0,0,122,0,245,0,367,0,490,0,612,0,735,0,735,58,612,58,490,58,367,58,245,58,122,58,0,58
1067,1270,1649,1322,0,0,97,0,194,0,291,0,388,0,485,0,582,0,582,52,485,52,388,52,291,52,194,52,97,52,0,52
984,1337,1703,1399,0,0,119,0,239,0,359,0,479,0,599,0,719,0,719,62,599,62,479,62,359,62,239,62,119,62,0,62
973,1415,1734,1470,0,0,126,0,253,0,380,0,507,0,634,0,761,0,761,55,634,55,507,55,380,55,253,55,126,55,0,55
958,1488,1747,1540,0,0,131,0,263,0,394,0,526,0,657,0,789,0,789,52,657,52,526,52,394,52,263,52,131,52,0,52
981,1558,1729,1625,0,0,124,0,249,0,374,0,498,0,623,0,748,0,748,67,623,67,498,67,374,67,249,67,124,67,0,67
986,1641,1716,1696,0,0,121,0,243,0,365,0,486,0,608,0,730,0,730,55,608,55,486,55,365,55,243,55,121,55,0,55
973,1716,1747,1771,0,0,129,0,258,0,387,0,516,0,645,0,774,0,774,55,645,55,516,55,387,55,258,55,129,55,0,55
958,1786,1753,1846,0,0,132,0,265,0,397,0,530,0,662,0,795,0,795,60,662,60,530,60,397,60,265,60,132,60,0,60
1062,1867,1644,1911,0,0,97,0,194,0,291,0,388,0,485,0,582,0,582,44,485,44,388,44,291,44,194,44,97,44,0,44
