248,294,418,369,0,35,26,29,53,23,79,17,106,11,132,5,159,0,170,38,143,44,116,50,89,56,62,62,35,68,8,75
42,354,70,415,0,54,0,45,0,36,0,27,0,18,0,9,1,0,28,2,26,11,24,21,23,31,21,41,19,51,18,61
262,341,419,413,0,39,25,32,51,26,76,19,102,13,127,6,153,0,157,47,132,51,107,55,82,59,57,63,32,67,8,72
460,240,529,279,0,31,7,17,17,9,28,3,41,0,54,0,69,2,62,18,50,14,41,15,32,17,24,22,17,28,12,39
460,278,556,340,9,30,26,42,39,43,51,40,62,35,71,25,77,5,96,0,90,31,77,46,63,57,46,62,26,59,0,40
518,339,592,369,0,15,12,12,24,10,37,7,49,5,61,2,74,0,73,16,61,18,49,20,37,23,25,25,13,27,2,30
555,240,594,269,0,0,6,0,13,0,19,0,26,0,32,0,39,0,39,29,32,29,26,29,19,29,13,29,6,29,0,29
338,413,392,434,0,12,7,10,15,8,23,6,30,4,38,2,46,0,54,21,45,21,37,21,29,21,20,21,12,21,4,21
58,276,116,421,58,9,53,31,48,54,43,77,38,99,33,122,28,145,0,141,4,117,8,94,12,70,16,47,20,23,24,0
257,78,312,186,55,2,54,19,54,37,54,54,54,72,54,89,54,107,0,108,0,90,0,72,0,54,0,36,0,18,1,0
