630,141,767,278,0,120,12,91,27,65,45,42,64,20,90,6,125,0,137,47,111,52,92,63,76,77,64,95,58,119,46,137
804,145,921,268,11,0,38,9,60,23,78,42,96,60,107,85,117,111,69,123,63,105,55,89,44,75,32,63,19,51,0,45
637,310,761,430,36,0,46,19,53,41,70,54,84,69,105,78,124,89,113,120,87,108,63,94,43,77,24,58,11,33,0,7
796,309,921,432,0,84,21,77,39,67,54,54,69,40,77,20,86,0,125,15,110,37,94,58,78,79,59,97,34,108,13,123
555,458,996,509,1,0,74,0,147,0,221,0,294,0,367,0,441,0,441,51,367,50,294,50,220,50,147,50,73,50,0,50
682,515,858,555,0,0,29,0,58,0,87,0,116,0,145,0,175,0,176,40,147,39,118,39,90,39,61,39,32,39,4,39
578,559,974,614,1,0,66,0,132,0,198,0,263,0,329,0,395,0,396,51,330,51,264,52,198,53,132,53,66,54,0,55
286,651,1258,743,9,18,169,15,330,12,490,9,651,6,811,3,972,0,972,90,810,90,648,90,486,91,324,91,162,91,0,92
728,1761,820,1784,0,0,15,0,30,0,46,0,61,0,76,0,92,0,88,23,73,23,59,23,44,23,30,23,15,23,1,23
733,1782,814,1805,0,1,13,0,27,0,40,0,54,0,67,0,81,0,81,23,68,23,55,23,42,23,29,23,16,23,4,23
209,1780,704,1812,1,8,83,6,165,5,248,4,330,2,412,1,495,0,495,26,412,27,330,28,247,29,165,30,82,31,0,32
203,1812,703,1839,2,5,84,4,167,3,250,2,332,1,415,0,498,0,500,25,416,25,333,25,250,26,166,26,83,26,0,27
209,1837,705,1870,1,12,83,10,166,8,248,6,331,4,413,2,496,0,495,28,412,28,330,29,247,30,165,31,82,32,0,33
208,1869,704,1900,2,7,84,5,166,4,249,3,331,2,413,1,496,0,491,31,409,30,327,30,245,30,163,29,81,29,0,29
469,1923,1084,1951,6,0,107,0,209,0,310,0,412,0,513,0,615,0,615,28,512,27,410,27,307,27,205,26,102,26,0,26
838,1750,1344,1780,4,1,87,0,171,0,255,0,338,0,422,0,506,0,505,30,420,29,336,29,252,29,168,28,84,28,0,28
842,1779,1344,1809,0,4,82,3,165,2,248,2,331,1,414,0,497,0,502,29,418,29,335,29,252,29,168,29,85,29,2,30
846,1807,1344,1835,1,9,83,7,166,6,249,4,332,3,415,1,498,0,493,27,410,27,328,27,246,27,164,27,82,27,0,28
843,1866,1337,1898,6,3,87,2,168,2,250,1,331,1,412,0,494,0,493,28,410,28,328,29,246,30,164,30,82,31,0,32
843,1840,1337,1864,0,0,82,0,164,0,247,0,329,0,411,0,494,0,494,24,411,24,329,24,247,24,164,24,82,24,0,24
728,1807,821,1819,0,0,15,0,31,0,46,0,62,0,77,0,93,0,93,12,77,12,62,12,46,12,31,12,15,12,0,12
209,1756,705,1778,0,0,82,0,165,0,248,0,330,0,413,0,496,0,496,22,413,22,330,22,248,22,165,22,82,22,0,22
