110,16,367,73,0,25,42,13,84,5,127,0,170,0,213,1,257,5,245,29,204,35,163,34,122,35,81,40,41,50,1,57
459,186,576,208,0,0,19,0,39,0,58,0,78,0,97,0,117,0,117,22,97,22,78,22,58,22,39,22,19,22,0,22
458,206,538,229,0,0,13,0,26,0,40,0,53,0,66,0,80,0,80,23,66,23,53,23,40,23,26,23,13,23,0,23
251,185,315,207,0,0,10,0,21,0,32,0,42,0,53,0,64,0,64,22,53,22,42,22,32,22,21,22,10,22,0,22
286,243,339,260,0,0,8,0,17,0,26,0,35,0,44,0,53,0,53,17,44,17,35,17,26,17,17,17,8,17,0,17
485,478,605,497,0,0,20,0,40,0,60,0,80,0,100,0,120,0,120,19,100,19,80,19,60,19,40,19,20,19,0,19
458,231,587,239,0,0,21,0,43,0,64,0,86,0,107,0,129,0,129,8,107,8,86,8,64,8,43,8,21,8,0,8
457,241,585,252,0,0,21,0,42,0,64,0,85,0,106,0,128,0,128,11,106,11,85,11,64,11,42,11,21,11,0,11
456,253,569,263,0,0,18,0,37,0,56,0,75,0,94,0,113,0,113,10,94,10,75,10,56,10,37,10,18,10,0,10
482,506,577,516,0,0,15,0,31,0,47,0,63,0,79,0,95,0,95,10,79,10,63,10,47,10,31,10,15,10,0,10
265,215,359,228,0,0,15,0,31,0,47,0,62,0,78,0,94,0,94,13,78,13,62,13,47,13,31,13,15,13,0,13
274,227,349,241,0,0,12,0,25,0,37,0,50,0,62,0,75,0,75,14,62,14,50,14,37,14,25,14,12,14,0,14
