194,1,264,51,0,21,11,17,23,14,34,10,46,7,57,3,69,0,70,21,58,25,46,30,35,35,23,40,11,45,0,50
196,60,271,69,0,0,12,0,25,0,37,0,50,0,62,0,75,0,75,9,62,9,50,9,37,9,25,9,12,9,0,9
154,131,314,205,6,24,28,7,52,2,75,1,98,0,122,9,146,21,160,73,133,73,106,66,79,64,53,67,26,73,0,74
138,260,328,336,0,0,31,5,63,3,94,10,126,10,158,9,190,4,172,50,141,68,111,74,82,76,53,70,26,52,0,32
355,155,366,207,0,52,0,43,0,34,0,26,0,17,0,8,0,0,11,0,11,8,11,17,11,26,11,34,11,43,11,52
357,212,365,287,0,75,0,62,0,50,0,37,0,25,0,12,0,0,8,0,8,12,8,25,8,37,8,50,8,62,8,75
367,157,378,226,0,69,0,57,0,46,0,34,0,23,0,11,0,0,11,0,11,11,11,23,11,34,11,46,11,57,11,69
367,236,378,287,0,51,0,42,0,34,0,25,0,17,0,8,0,0,11,0,11,8,11,17,11,25,11,34,11,42,11,51
380,110,393,330,0,220,0,183,0,146,0,110,0,73,0,36,0,0,13,0,13,36,13,73,13,110,13,146,13,183,13,220
392,112,405,328,0,216,0,180,0,144,0,108,0,72,0,36,0,0,13,0,13,36,13,72,13,108,13,144,13,180,13,216
405,127,417,313,0,186,0,155,0,124,0,93,0,62,0,31,0,0,12,0,12,31,12,62,12,93,12,124,12,155,12,186
417,134,430,308,0,174,0,145,0,116,0,87,0,58,0,29,0,0,13,0,13,29,13,58,13,87,13,116,13,145,13,174
434,128,443,312,0,184,0,153,0,122,0,92,0,61,0,30,0,0,9,0,9,30,9,61,9,92,9,122,9,153,9,184
446,113,456,326,0,213,0,177,0,142,0,106,0,71,0,35,0,0,10,0,10,35,10,71,10,106,10,142,10,177,10,213
