951,220,966,240,0,20,0,16,0,13,0,10,0,6,0,3,0,0,15,0,15,3,15,6,15,10,15,13,15,16,15,20
981,217,993,227,0,0,2,0,4,0,6,0,8,0,10,0,12,0,12,10,10,10,8,10,6,10,4,10,2,10,0,10
982,228,996,238,0,0,2,0,4,0,7,0,9,0,11,0,14,0,14,10,11,10,9,10,7,10,4,10,2,10,0,10
958,241,986,256,0,0,4,0,9,0,14,0,18,0,23,0,28,0,28,15,23,15,18,15,14,15,9,15,4,15,0,15
1043,538,1088,556,0,0,7,0,15,0,22,0,30,0,37,0,45,0,45,18,37,18,30,18,22,18,15,18,7,18,0,18
766,306,833,509,53,203,25,169,14,136,3,103,0,69,5,34,28,0,48,16,32,45,26,75,29,104,32,133,44,161,67,190
801,260,931,315,0,38,18,20,38,8,60,1,82,0,105,4,130,11,122,32,101,25,82,23,64,26,46,30,30,41,15,55
932,275,1032,495,7,0,43,28,70,60,88,95,98,133,100,174,90,220,69,214,79,174,77,138,71,104,52,74,34,44,0,20
211,268,570,332,0,19,59,15,118,12,177,9,236,6,295,3,355,0,359,43,300,46,241,50,182,53,123,57,64,60,6,64
146,185,597,259,0,19,73,15,146,12,220,9,293,6,366,3,440,0,451,53,377,56,303,60,230,63,156,67,82,70,9,74
341,554,707,647,4,45,63,24,122,10,182,1,243,0,304,5,366,18,348,74,289,61,230,52,172,55,114,63,57,76,0,93
