714,298,1233,499,0,46,86,26,173,5,260,0,346,7,432,26,519,53,515,198,430,162,347,150,263,143,179,148,95,165,12,201
194,1004,286,1049,0,0,15,0,30,0,46,0,61,0,76,0,92,0,92,45,76,45,61,45,46,45,30,45,15,45,0,45
358,1006,436,1049,0,0,13,0,26,0,39,0,52,0,65,0,78,0,78,43,65,43,52,43,39,43,26,43,13,43,0,43
512,1010,599,1048,0,0,14,0,29,0,43,0,58,0,72,0,87,0,87,38,72,38,58,38,43,38,29,38,14,38,0,38
664,1010,769,1046,0,0,17,0,35,0,52,0,70,0,87,0,105,0,105,36,87,36,70,36,52,36,35,36,17,36,0,36
840,1011,932,1049,0,0,15,0,30,0,46,0,61,0,76,0,92,0,92,38,76,38,61,38,46,38,30,38,15,38,0,38
993,1005,1089,1052,0,0,16,0,32,0,48,0,64,0,80,0,96,0,96,47,80,47,64,47,48,47,32,47,16,47,0,47
1144,1001,1246,1049,0,0,17,0,34,0,51,0,68,0,85,0,102,0,102,48,85,48,68,48,51,48,34,48,17,48,0,48
1296,1012,1423,1064,0,0,21,0,42,0,63,0,84,0,105,0,127,0,127,52,105,52,84,52,63,52,42,52,21,52,0,52
1477,1012,1571,1059,0,0,15,0,31,0,47,0,62,0,78,0,94,0,94,47,78,47,62,47,47,47,31,47,15,47,0,47
1628,1007,1734,1054,0,0,17,0,35,0,53,0,70,0,88,0,106,0,106,47,88,47,70,47,53,47,35,47,17,47,0,47
1794,1010,1893,1054,0,0,16,0,33,0,49,0,66,0,82,0,99,0,99,44,82,44,66,44,49,44,33,44,16,44,0,44
849,153,1101,566,0,413,0,344,0,275,0,206,0,137,0,68,0,0,252,0,252,68,252,137,252,206,252,275,252,344,252,413
649,849,789,1002,0,153,0,127,0,102,0,76,0,51,0,25,0,0,140,0,140,25,140,51,140,76,140,102,140,127,140,153
815,859,958,1005,0,146,0,121,0,97,0,73,0,48,0,24,0,0,143,0,143,24,143,48,143,73,143,97,143,121,143,146
1280,884,1434,963,0,19,25,10,51,4,76,0,102,1,128,8,154,18,134,79,114,67,94,56,75,54,55,59,35,67,16,78
1463,860,1578,1006,0,146,0,121,0,97,0,73,0,48,0,24,0,0,115,0,115,24,115,48,115,73,115,97,115,121,115,146
971,893,1112,989,0,0,23,0,47,0,70,0,94,0,117,0,141,0,141,96,117,96,94,96,70,96,47,96,23,96,0,96
59,807,1867,859,0,0,301,0,602,0,904,0,1205,0,1506,0,1808,0,1808,52,1506,52,1205,52,904,52,602,52,301,52,0,52
5,875,163,950,5,8,30,6,56,5,81,4,107,2,132,1,158,0,153,62,127,64,102,66,76,68,51,70,25,72,0,75
1633,927,1703,968,0,0,11,0,23,0,35,0,46,0,58,0,70,0,70,41,58,41,46,41,35,41,23,41,11,41,0,41
