153,166,264,286,0,100,13,81,23,58,44,46,61,30,78,14,97,0,111,22,91,34,77,51,61,67,46,83,33,101,21,120
256,136,338,187,0,27,13,22,27,18,41,13,54,9,68,4,82,0,81,36,68,38,56,41,43,43,31,46,18,48,6,51
341,145,512,317,0,0,40,13,76,32,105,57,132,85,153,120,171,158,147,172,132,137,115,105,92,79,67,55,36,36,1,22
328,272,427,290,0,0,16,0,33,0,49,0,66,0,82,0,99,0,96,18,80,18,64,18,48,18,32,18,16,18,1,18
145,729,285,865,18,0,37,20,53,43,72,64,92,83,116,98,140,114,127,136,101,119,73,104,51,84,29,63,17,33,0,8
301,732,496,871,1,114,41,112,75,99,102,77,130,55,152,24,179,0,195,19,167,47,139,75,112,104,79,122,39,131,0,139
256,856,404,889,4,6,28,11,52,17,76,17,100,14,124,7,148,0,146,21,121,24,97,28,73,33,48,30,24,29,0,23
305,880,372,899,2,8,12,6,23,5,33,4,44,2,54,1,65,0,67,14,55,14,44,15,33,16,22,17,11,18,0,19
103,877,234,919,4,6,25,5,46,4,67,3,88,2,109,1,131,0,131,42,109,41,87,40,65,39,43,38,21,37,0,37
421,878,543,915,0,0,20,0,40,0,61,0,81,0,101,0,122,1,121,37,101,36,81,35,61,35,41,34,21,33,2,33
