292,286,421,324,0,18,22,7,44,1,66,0,87,1,108,12,129,27,101,38,87,25,74,17,60,17,47,20,32,29,19,34
286,319,301,344,0,24,0,20,0,16,1,12,1,8,1,4,2,0,15,2,14,5,14,9,14,13,14,17,14,21,14,25
290,345,354,385,10,0,16,9,25,15,33,21,44,23,53,27,64,30,59,40,47,37,36,33,25,30,16,23,8,14,0,6
358,322,429,391,0,53,14,50,28,46,41,40,51,32,56,19,57,0,71,4,71,26,64,41,52,50,38,58,21,63,6,69
41,190,84,284,0,0,7,0,14,0,21,0,28,0,35,0,43,0,43,94,35,94,28,94,21,94,14,94,7,94,0,94
136,105,179,256,0,0,7,0,14,0,21,0,28,0,35,0,43,0,43,151,35,151,28,151,21,151,14,151,7,151,0,151
229,96,281,266,0,0,8,0,17,0,26,0,34,0,43,0,52,0,52,170,43,170,34,170,26,170,17,170,8,170,0,170
336,90,387,255,0,0,8,0,17,0,25,0,34,0,42,0,51,0,51,165,42,165,34,165,25,165,17,165,8,165,0,165
442,100,495,264,0,0,8,0,17,0,26,0,35,0,44,0,53,0,53,164,44,164,35,164,26,164,17,164,8,164,0,164
545,110,593,266,0,0,8,0,16,0,24,0,32,0,40,0,48,0,48,156,40,156,32,156,24,156,16,156,8,156,0,156
