137,231,668,542,0,14,88,0,176,122,265,109,353,46,442,44,531,16,517,280,428,239,344,270,259,296,171,265,85,259,2,311
236,531,558,590,0,2,53,1,107,1,161,1,214,0,268,0,322,0,322,47,269,49,217,51,164,53,112,55,59,57,7,59
570,710,672,778,0,35,17,29,34,23,51,17,68,11,85,5,102,0,102,33,85,38,69,44,53,50,36,56,20,62,4,68
1164,507,1473,660,12,10,61,8,110,6,159,5,208,3,257,1,307,0,309,153,257,152,206,151,154,151,103,150,51,149,0,149
1225,658,1421,692,0,0,32,1,65,2,98,3,130,4,163,5,196,6,195,34,164,33,133,33,102,33,71,32,40,32,10,32
247,1494,548,1665,0,0,50,2,100,4,150,6,200,8,250,10,301,12,289,171,241,170,194,169,146,168,99,167,51,166,4,165
300,1661,489,1703,0,0,31,0,63,0,94,0,126,0,157,0,189,0,189,42,158,40,128,38,97,36,67,34,36,32,6,30
1126,1522,1384,1679,2,12,43,0,86,59,128,62,170,25,211,10,254,12,258,157,214,127,171,135,128,155,85,137,42,140,0,157
1172,1679,1339,1715,0,0,27,0,55,0,83,0,111,0,139,0,167,0,163,32,136,32,110,33,84,34,58,34,32,35,6,36
1154,1809,1446,1889,7,0,54,2,102,5,149,8,197,11,244,14,292,17,273,80,227,76,182,73,136,70,91,66,45,63,0,60
