62,121,319,240,0,108,42,22,84,5,127,0,170,16,213,41,257,106,218,114,186,63,155,43,124,35,93,38,63,51,35,119
91,293,321,315,0,0,38,0,76,0,115,0,153,0,191,0,230,0,230,22,191,22,153,22,115,22,76,22,38,22,0,22
353,141,1018,312,0,0,110,0,221,0,332,0,443,0,554,0,665,0,665,171,554,171,443,171,332,171,221,171,110,171,0,171
1036,142,1540,226,0,0,84,0,168,0,252,0,336,0,420,0,504,0,504,84,420,84,336,84,252,84,168,84,84,84,0,84
570,380,1512,662,0,232,162,68,321,8,479,0,635,23,790,98,942,264,822,282,703,149,582,96,461,78,339,96,217,131,94,269
694,726,1395,808,0,0,116,3,233,7,350,10,467,14,584,17,701,21,700,82,583,78,467,75,350,72,234,68,117,65,1,62
696,805,1386,866,0,0,115,2,230,4,345,6,460,8,575,10,690,12,690,61,576,58,462,55,348,52,234,49,120,46,6,44
698,868,1382,923,0,0,114,1,228,3,342,5,456,6,570,8,684,10,684,55,570,53,457,51,344,50,230,48,117,46,4,45
852,930,1223,984,0,0,61,2,123,4,185,7,247,9,309,11,371,14,370,54,309,52,248,50,187,49,126,47,65,45,4,44
205,377,360,511,0,121,16,89,34,59,59,37,86,19,118,7,155,0,155,37,126,42,97,47,77,62,59,80,47,105,39,134
365,380,532,510,0,0,41,3,75,17,108,32,129,61,146,97,167,128,117,130,109,99,95,77,76,60,54,47,29,39,0,35
196,559,535,606,0,0,56,0,113,0,169,0,226,0,282,0,339,0,339,47,282,47,226,47,169,47,113,47,56,47,0,47
199,657,527,731,0,0,54,0,109,0,164,0,218,0,273,0,328,0,328,74,273,74,218,74,164,74,109,74,54,74,0,74
72,477,169,514,0,0,16,0,32,0,48,0,64,0,80,0,97,0,97,37,80,37,64,37,48,37,32,37,16,37,0,37
95,612,159,649,0,0,10,0,21,0,32,0,42,0,53,0,64,0,64,37,53,37,42,37,32,37,21,37,10,37,0,37
99,573,161,597,0,0,10,0,20,0,31,0,41,0,51,0,62,0,62,24,51,24,41,24,31,24,20,24,10,24,0,24
