501,592,810,981,2,389,0,288,19,202,64,135,111,70,187,26,288,0,309,78,236,104,171,135,136,187,104,241,93,309,96,387
818,579,1205,999,0,0,130,9,220,56,304,108,361,185,384,293,387,420,298,407,301,306,280,227,239,166,176,124,101,94,7,80
605,836,1114,1046,0,0,84,3,169,6,254,9,339,12,424,15,509,18,509,189,424,192,339,196,254,199,169,203,84,206,0,210
1662,431,1773,488,0,0,18,0,37,0,55,0,74,0,92,0,111,0,111,57,92,57,74,57,55,57,37,57,18,57,0,57
1664,493,1773,555,0,0,18,0,36,0,54,0,72,0,90,0,109,0,109,62,90,62,72,62,54,62,36,62,18,62,0,62
1631,548,1802,625,0,0,28,0,57,0,85,0,114,0,142,0,171,0,171,77,142,77,114,77,85,77,57,77,28,77,0,77
1599,792,1805,968,0,46,31,38,62,30,93,23,124,15,155,7,187,0,206,130,175,137,145,145,115,153,84,160,54,168,24,176
1153,10,1516,181,0,0,60,3,121,6,181,9,242,12,302,15,363,18,358,171,298,169,239,167,180,166,120,164,61,162,2,161
1179,270,1493,316,0,0,52,2,104,4,157,6,209,8,261,10,314,13,309,46,259,43,209,41,159,39,109,37,59,35,10,33
238,57,792,150,0,0,92,3,184,7,277,11,369,15,461,19,554,23,551,93,462,90,373,87,285,84,196,81,107,78,19,75
2,724,93,877,23,153,19,130,15,108,11,85,7,63,3,40,0,18,62,0,66,23,71,46,76,69,81,92,86,115,91,138
7,496,83,558,0,0,12,0,25,0,38,0,50,0,63,0,76,0,76,62,63,62,50,62,38,62,25,62,12,62,0,62
2,425,51,483,0,58,0,48,0,38,0,29,0,19,0,9,0,0,49,0,49,9,49,19,49,29,49,38,49,48,49,58
2,374,64,425,0,0,10,0,20,0,31,0,41,0,51,0,62,0,62,51,51,51,41,51,31,51,20,51,10,51,0,51
1628,615,1797,651,0,0,28,0,56,0,84,0,112,0,140,0,169,0,169,36,140,36,112,36,84,36,56,36,28,36,0,36
0,565,70,586,0,0,11,0,23,0,35,0,46,0,58,0,70,0,70,21,58,21,46,21,35,21,23,21,11,21,0,21
728,789,987,847,0,0,43,0,86,0,129,0,172,0,215,0,259,0,259,58,215,58,172,58,129,58,86,58,43,58,0,58
1639,1452,1738,1477,0,0,16,0,33,0,49,0,66,0,82,0,99,0,99,25,82,25,66,25,49,25,33,25,16,25,0,25
1627,1476,1746,1503,0,0,19,0,39,0,59,0,79,0,99,0,119,0,119,27,99,27,79,27,59,27,39,27,19,27,0,27
