194,45,607,140,0,68,68,27,137,9,206,0,274,7,343,26,413,65,398,95,335,63,273,45,210,36,148,45,85,59,23,92
256,132,552,192,0,0,49,0,98,1,148,1,197,2,246,2,296,3,279,60,232,59,186,58,139,57,93,56,46,55,0,55
134,189,675,250,0,0,89,1,178,3,267,5,356,6,445,8,534,10,541,61,451,60,361,60,271,59,181,59,91,58,2,58
275,255,528,309,0,1,42,0,84,0,126,0,168,0,210,0,253,0,253,54,211,53,170,53,128,53,87,52,45,52,4,52
141,334,648,386,0,0,84,0,169,0,253,1,338,1,422,1,507,2,507,52,423,51,340,50,257,49,173,48,90,47,7,47
122,383,659,434,7,0,94,0,181,1,268,2,355,3,442,4,530,5,537,51,447,50,358,49,268,49,179,48,89,47,0,47
62,438,741,490,1,0,113,0,225,1,337,2,449,3,561,4,673,5,679,52,565,51,452,50,339,49,226,48,113,47,0,47
275,492,507,543,0,0,38,0,76,1,114,2,152,2,190,3,228,4,232,51,193,50,155,50,116,49,78,49,39,48,1,48
227,544,556,598,0,0,54,1,109,3,164,4,219,6,274,7,329,9,329,54,274,52,219,51,165,49,110,48,55,46,1,45
342,599,429,675,0,0,14,0,29,1,43,1,58,2,72,2,87,3,84,76,70,75,57,74,44,74,30,73,17,72,4,72
141,603,652,734,17,1,94,47,171,76,248,91,325,85,402,52,480,0,511,27,426,88,341,124,256,131,170,122,85,94,0,30
