65,475,162,543,0,57,13,47,27,38,41,28,54,19,68,9,82,0,97,13,83,22,69,31,56,40,42,49,28,58,15,68
100,463,214,583,0,97,24,94,44,86,61,76,73,62,82,45,75,13,102,0,114,45,103,70,85,89,64,105,36,116,1,120
348,401,454,518,0,93,23,90,40,82,55,73,66,60,74,45,62,14,92,0,106,42,98,67,81,85,60,100,34,111,2,117
246,364,393,502,35,138,0,71,16,46,38,25,67,11,105,4,147,0,143,37,105,30,80,34,61,43,46,55,39,74,69,125
53,575,162,640,0,48,17,40,35,32,52,24,70,16,87,8,105,0,109,40,92,44,76,48,60,52,43,56,27,60,11,65
179,535,377,640,0,89,31,74,62,59,93,44,124,29,155,14,186,0,198,39,167,50,136,61,105,72,74,83,43,94,12,105
277,579,375,640,0,38,15,31,30,25,45,19,60,12,75,6,90,0,98,32,85,36,72,41,59,46,46,51,33,56,20,61
405,534,591,639,0,79,24,65,49,52,74,39,99,26,124,13,149,0,186,48,160,57,134,67,109,76,83,86,57,95,32,105
107,3,560,81,0,51,73,36,148,26,222,10,297,5,372,4,448,0,453,19,379,37,304,39,229,45,155,60,81,71,7,78
112,64,544,135,0,48,71,34,143,25,214,14,287,9,359,7,432,0,429,35,359,40,289,44,220,52,151,61,81,67,12,71
123,90,637,179,0,61,86,56,171,46,257,32,343,26,429,16,514,0,514,25,429,49,343,57,257,60,171,73,86,85,0,89
1,118,636,200,5,58,111,60,216,56,321,43,426,35,531,24,635,0,635,19,531,55,424,54,319,68,213,79,106,80,0,82
0,194,212,221,3,0,37,0,72,0,107,1,142,1,177,1,212,2,209,19,174,20,139,21,104,23,69,24,34,25,0,27
114,160,639,243,5,56,92,55,179,54,265,41,351,33,437,18,523,0,525,16,438,39,352,56,264,63,176,72,89,83,0,78
4,182,636,261,0,56,105,57,211,59,316,51,421,39,525,21,629,0,632,12,528,38,424,64,319,76,213,79,106,75,0,72
2,202,636,281,3,56,108,56,214,61,319,56,423,44,526,22,630,0,634,9,530,41,426,70,320,79,213,76,106,70,0,67
0,249,531,305,2,23,89,24,176,23,263,31,350,30,437,24,524,0,531,13,444,47,355,53,267,56,178,54,89,49,0,42
113,298,400,330,1,0,48,7,96,5,143,8,191,8,239,8,287,7,237,25,197,29,157,32,118,30,78,29,39,28,0,23
499,273,638,331,0,37,22,30,45,24,67,18,90,12,112,6,135,0,139,21,117,27,95,33,73,39,51,45,29,51,8,58
501,295,636,355,0,37,21,30,43,24,65,18,87,12,109,6,131,0,135,16,115,23,95,30,75,38,55,45,35,52,15,60
522,322,638,371,0,36,18,30,36,24,54,18,72,12,90,6,109,0,116,17,98,22,81,27,64,33,46,38,29,43,12,49
547,345,637,396,0,30,13,25,27,20,40,15,54,10,67,5,81,0,90,16,77,21,64,27,51,33,38,39,25,45,13,51
576,372,636,408,0,25,9,20,18,16,28,12,37,8,46,4,56,0,60,14,51,17,43,21,35,25,26,28,18,32,10,36
571,396,632,437,0,31,9,25,18,20,27,15,36,10,45,5,55,0,61,15,51,19,42,23,33,28,24,32,15,36,6,41
104,336,273,366,0,2,28,1,56,1,84,1,112,0,140,0,169,0,166,22,138,23,111,24,84,26,57,27,30,28,3,30
0,361,227,388,1,0,38,0,76,1,114,2,151,2,189,3,227,4,220,22,183,22,146,23,110,24,73,25,36,26,0,27
1,389,162,408,0,0,26,0,53,0,80,0,107,0,134,0,161,0,159,15,133,15,107,16,81,17,55,17,29,18,4,19
0,409,127,433,0,3,21,2,42,2,63,1,84,1,105,0,127,0,107,23,89,23,72,23,55,23,37,23,20,23,3,24
5,430,159,568,31,138,0,69,18,44,38,22,70,10,104,0,154,5,146,28,114,28,83,29,63,40,48,55,35,73,58,123
110,0,309,42,2,7,17,6,32,5,47,4,62,3,77,2,93,2,199,0,165,7,132,14,99,21,66,28,33,35,0,42
