527,148,562,172,0,3,5,2,11,2,17,1,22,1,28,0,34,0,35,20,29,20,24,21,19,22,13,22,8,23,3,24
568,144,615,167,0,0,7,0,15,0,23,0,31,0,39,0,47,0,47,23,39,23,31,23,23,23,15,23,7,23,0,23
355,352,425,394,0,6,11,5,22,4,33,3,44,2,55,1,67,0,70,36,58,37,47,38,36,39,25,40,14,41,3,42
505,332,581,377,0,5,12,4,24,3,36,2,48,1,60,0,72,0,76,39,63,40,51,41,39,42,27,43,15,44,3,45
512,387,591,411,0,0,13,0,26,0,39,0,52,0,65,0,79,0,79,24,65,24,52,24,39,24,26,24,13,24,0,24
560,261,587,287,0,0,4,0,9,0,13,0,18,0,22,0,27,0,27,26,22,26,18,26,13,26,9,26,4,26,0,26
387,177,786,299,0,95,64,38,130,13,197,8,263,0,330,35,399,83,367,112,309,66,252,46,197,51,140,49,85,86,31,122
610,315,669,334,0,0,9,0,19,0,29,0,39,0,49,0,59,0,59,19,49,19,39,19,29,19,19,19,9,19,0,19
685,314,740,332,0,0,9,0,18,0,27,0,36,0,45,0,55,0,55,18,45,18,36,18,27,18,18,18,9,18,0,18
773,312,820,329,0,0,7,0,15,0,23,0,31,0,39,0,47,0,47,17,39,17,31,17,23,17,15,17,7,17,0,17
375,127,416,148,0,5,6,4,13,3,20,2,27,1,34,0,41,0,40,16,33,16,26,17,20,18,13,19,6,20,0,21
425,68,751,150,0,44,54,36,108,29,163,22,217,14,271,7,326,0,325,43,271,49,217,56,163,62,109,69,55,75,1,82
428,351,462,391,0,4,5,3,10,2,15,2,20,1,25,0,30,0,34,38,28,38,23,38,17,39,12,39,6,39,1,40
460,340,509,386,0,6,7,5,14,4,22,3,29,2,36,1,44,0,49,41,41,41,33,42,26,43,18,44,10,45,3,46
