422,377,1477,575,0,156,175,71,351,16,527,0,703,21,879,61,1055,158,954,198,808,111,662,53,516,51,370,61,225,109,79,196
707,428,1155,502,0,39,74,15,148,5,223,3,297,0,372,5,448,28,416,66,350,45,284,34,219,36,154,39,88,53,24,74
518,659,1356,738,4,21,142,17,280,14,418,10,556,7,694,3,832,0,838,59,698,62,558,65,419,69,279,72,139,75,0,79
662,733,1218,807,3,16,94,13,185,10,277,8,368,5,459,2,551,0,556,59,463,61,370,64,278,66,185,69,92,71,0,74
359,836,1529,915,2,27,195,22,388,18,581,13,774,9,967,4,1160,0,1170,47,975,52,780,57,585,63,390,68,195,73,0,79
307,894,1561,1005,16,35,220,29,425,23,630,17,834,11,1039,5,1244,0,1254,53,1045,62,836,72,627,82,418,91,209,101,0,111
715,968,1158,1053,0,24,73,20,146,16,220,12,293,8,366,4,440,0,443,63,369,66,296,70,222,74,149,77,75,81,2,85
760,1118,1113,1190,0,0,58,0,116,0,175,0,233,0,291,0,350,0,353,66,295,67,237,68,180,69,122,70,64,71,7,72
485,1182,1387,1276,11,23,159,19,307,15,455,11,603,7,751,3,899,0,902,74,751,77,601,80,451,84,300,87,150,90,0,94
720,1263,1147,1335,0,9,70,7,141,6,212,4,282,3,353,1,424,0,427,63,355,64,284,66,213,67,142,69,71,70,0,72
