319,694,718,835,0,73,65,60,131,48,196,36,262,24,327,12,393,0,399,75,332,86,266,97,200,108,134,119,68,130,2,141
333,1062,709,1144,0,7,62,5,125,4,188,3,250,2,313,1,376,0,376,82,314,79,253,77,192,74,131,72,70,69,9,67
411,1128,632,1199,0,9,36,7,73,6,110,4,147,3,184,1,221,0,209,71,177,70,145,69,113,69,81,68,49,67,18,67
632,1207,691,1270,8,0,16,3,25,6,33,10,42,13,50,16,59,20,50,63,41,59,33,55,25,51,16,47,8,43,0,39
840,403,1273,557,0,115,70,24,142,7,214,1,286,0,359,30,433,106,374,152,320,92,266,70,212,70,159,78,106,95,53,154
0,1066,219,1220,0,0,43,6,84,16,122,32,158,52,190,79,219,113,152,154,137,122,115,105,91,92,65,83,35,83,5,83
1476,551,1668,606,187,9,156,7,125,6,94,4,63,3,32,1,1,0,0,55,32,54,64,53,96,53,128,52,160,51,192,51
14,1148,117,1235,1,0,18,4,35,9,52,14,69,19,86,24,103,29,68,87,56,83,45,79,34,75,22,71,11,67,0,63
94,1536,151,1593,15,0,22,4,29,8,36,12,43,16,50,20,57,24,42,57,35,53,28,50,21,46,14,43,7,39,0,36
1154,870,1211,919,11,0,18,2,26,5,34,8,41,11,49,14,57,17,44,49,36,45,29,42,22,39,14,35,7,32,0,29
934,481,1175,566,0,29,39,13,79,5,119,0,160,0,200,12,241,24,209,80,178,70,147,73,116,67,85,65,55,70,25,85
1476,461,1673,534,0,0,32,0,65,0,98,0,131,0,164,0,197,0,197,73,164,73,131,73,98,73,65,73,32,73,0,73
1396,397,1764,462,0,0,61,0,122,0,184,0,245,0,306,0,368,0,368,65,306,65,245,65,184,65,122,65,61,65,0,65
2206,178,2260,228,9,0,16,2,24,5,31,7,39,10,46,12,54,15,38,50,31,47,25,44,19,41,12,38,6,35,0,33
1684,548,1740,597,13,0,20,2,27,4,34,6,41,8,48,10,56,13,41,49,34,45,27,42,20,38,13,35,6,31,0,28
425,1224,612,1268,0,0,31,0,62,0,93,0,124,0,155,0,187,0,187,44,155,44,124,44,93,44,62,44,31,44,0,44
951,888,1138,935,0,0,31,0,62,0,93,0,124,0,155,0,187,0,187,47,155,47,124,47,93,47,62,47,31,47,0,47
